begintime,sk_object,duration,integrity,M8013C80,M8013C81,M8013C5,M8013C6,M8013C10,M8013C11,M8013C7,M8013C9,M8013C0,M8013C1,M8013C2,M8013C3,M8013C4,M8013C12,M8013C13,M8013C15,M8013C16,M8013C17,M8013C18,M8013C19,M8013C21,M8013C24,M8013C25,M8013C26,M8013C27,M8013C28,M8013C29,M8013C30,M8013C31,M8013C32,M8013C33,M8013C34,M8013C35,M8013C36,M8013C37,M8013C38,M8013C39,M8013C40,M8013C41,M8013C42,M8013C43,M8013C44,M8013C45,M8013C46,M8013C47,M8013C48,M8013C49,M8013C50,M8013C51,M8013C52,M8013C53,M8013C54,M8013C55,M8013C56,M8013C57,M8013C58,M8013C60,M8013C69,M8013C61,M8013C62,M8013C63,M8013C64,M8013C65,M8013C66,M8013C67,M8013C68,M8013C70,M8013C71,M8013C72,M8013C73,M8013C74,M8013C75,M8013C76,M8013C77,M8013C78,M8013C79,M8013C82,M8013C83,M8013C84,M8013C85,M8013C86,M8013C87,M8013C88,M8013C89,M8013C90,M8013C91,M8013C92,M8013C93,M8013C94,M8013C95,M8013C96,M8013C97,M8013C99,M8013C100,M8013C101,M8013C102,M8013C103,M8013C104,M8013C105,M8013C106,M8013C107,M8013C108,M8013C109,M8013C110,M8013C111,M8013C112,M8013C113,M8013C114,M8013C115,M8013C116,M8013C117,M8013C118,M8013C119,M8013C121,M8013C122,M8013C123,M8013C124
2022-03-19,16901.0,1380.0,95.83333333333333,0.0,0.0,50937.0,150.0,200.0,0.0,0.0,19946.0,0.0,0.0,33.0,1.0,0.0,48.0,30618.0,80.0,0.0,20299.0,14375.0,16412.0,1.0,253535404.0,771033413.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20156.0,16411.0,14369.0,0.0,0.0,0.0,0.0,0.0,50920.0,50903.0,31648.0,482.0,31611.0,482.0,36.0,712.0,707.0,712.0,707.0,30698.0,29173.0,44.0,0.0,0.0,1.0,0.0,1.0,28401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,,256.0,0.0,0.0,0.0,0.0,20329.0,14390.0,16439.0,1.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,0.0,0.0,0.0,48.0,267.0,1.0,165.0,1.0,3.0,32.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-19,16902.0,1380.0,95.83333333333333,0.0,0.0,107441.0,1404.0,475.0,0.0,0.0,26719.0,0.0,2.0,212.0,50.0,0.0,158.0,80857.0,593.0,0.0,31947.0,37250.0,39649.0,0.0,614378702.0,1474057108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30631.0,39596.0,37214.0,0.0,0.0,0.0,0.0,0.0,107441.0,107414.0,83963.0,2118.0,83588.0,2117.0,323.0,2243.0,2243.0,2243.0,2243.0,81450.0,69600.0,193.0,0.0,0.0,0.0,0.0,3.0,77133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,,6897.0,0.0,0.0,0.0,0.0,32034.0,37281.0,39684.0,0.0,0.0,0.0,59.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11257.0,0.0,0.0,0.0,158.0,1850.0,0.0,825.0,0.0,134.0,265.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0
2022-03-19,16903.0,1311.0,91.04166666666667,0.0,0.0,9460.0,121.0,6.0,0.0,0.0,769.0,0.0,0.0,39.0,92.0,0.0,1.0,8383.0,132.0,0.0,1139.0,2132.0,6311.0,0.0,51100040.0,57592606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,6305.0,2131.0,0.0,0.0,0.0,0.0,0.0,9460.0,9457.0,8836.0,21.0,8679.0,21.0,65.0,41.0,40.0,41.0,40.0,8515.0,4274.0,69.0,0.0,0.0,0.0,0.0,0.0,7443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,,4048.0,0.0,0.0,0.0,0.0,1141.0,2134.0,6320.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109.0,0.0,0.0,0.0,1.0,359.0,30.0,276.0,0.0,2.0,61.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
2022-03-19,16904.0,1380.0,95.83333333333333,0.0,0.0,161262.0,332.0,382.0,0.0,0.0,54048.0,0.0,4.0,164.0,21.0,0.0,74.0,111807.0,714.0,17.0,52250.0,46478.0,62866.0,0.0,802348739.0,2661834550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51961.0,62830.0,46471.0,0.0,0.0,0.0,0.0,0.0,161262.0,161243.0,112026.0,1823.0,111711.0,1822.0,287.0,3626.0,3622.0,3624.0,3620.0,112538.0,105562.0,134.0,2.0,0.0,0.0,0.0,154.0,96064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,,803.0,0.0,0.0,0.0,0.0,52277.0,46493.0,62919.0,0.0,0.0,0.0,21.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6245.0,0.0,0.0,0.0,74.0,2061.0,0.0,869.0,0.0,229.0,349.0,0.0,35.0,17.0,0.0,0.0,0.0,0.0,126.0,0.0
2022-03-19,16905.0,1380.0,95.83333333333333,0.0,0.0,75732.0,107.0,195.0,0.0,0.0,18909.0,0.0,0.0,45.0,2.0,0.0,79.0,56077.0,218.0,8.0,19682.0,24290.0,31867.0,0.0,377783993.0,1290549177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19592.0,31856.0,24284.0,0.0,0.0,0.0,0.0,0.0,75732.0,75722.0,57632.0,947.0,57568.0,946.0,62.0,1196.0,1195.0,1196.0,1195.0,56303.0,52885.0,93.0,0.0,0.0,0.0,0.0,34.0,42269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,,1051.0,0.0,0.0,0.0,0.0,19686.0,24294.0,31885.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.0,0.0,0.0,0.0,79.0,382.0,1.0,322.0,0.0,6.0,119.0,0.0,20.0,8.0,2.0,0.0,0.0,0.0,17.0,0.0
2022-03-19,16906.0,1380.0,95.83333333333333,0.0,0.0,91005.0,603.0,236.0,0.0,0.0,30208.0,0.0,0.0,101.0,15.0,0.0,77.0,60490.0,255.0,2.0,33388.0,25935.0,32285.0,0.0,347015550.0,1258193314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32821.0,32255.0,25929.0,0.0,0.0,0.0,0.0,0.0,91005.0,90986.0,61705.0,1150.0,61559.0,1150.0,130.0,1360.0,1357.0,1360.0,1357.0,60747.0,54736.0,174.0,0.0,0.0,0.0,0.0,8.0,55981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,,3247.0,0.0,0.0,0.0,0.0,33417.0,25943.0,32301.0,0.0,0.0,0.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5754.0,0.0,0.0,0.0,77.0,549.0,3.0,484.0,0.0,6.0,74.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0
2022-03-19,16907.0,1311.0,91.04166666666667,0.0,0.0,39404.0,561.0,128.0,0.0,0.0,11707.0,0.0,0.0,84.0,22.0,0.0,48.0,27212.0,183.0,0.0,16823.0,10379.0,12764.0,0.0,91815502.0,379429260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16290.0,12745.0,10369.0,0.0,0.0,0.0,0.0,0.0,39404.0,39398.0,28286.0,708.0,28158.0,708.0,106.0,704.0,703.0,704.0,703.0,27395.0,20134.0,102.0,1.0,0.0,0.0,0.0,8.0,22862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,,5667.0,0.0,0.0,0.0,0.0,16845.0,10382.0,12773.0,0.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7078.0,0.0,0.0,0.0,48.0,696.0,4.0,377.0,0.0,11.0,64.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2022-03-19,16908.0,1310.0,90.97222222222223,0.0,0.0,34757.0,437.0,121.0,0.0,0.0,11976.0,0.0,2.0,55.0,9.0,0.0,141.0,19673.0,199.0,0.0,14375.0,9755.0,11064.0,0.0,235950373.0,419886037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13992.0,11026.0,9739.0,0.0,0.0,0.0,0.0,0.0,34757.0,34754.0,23128.0,663.0,23015.0,662.0,96.0,675.0,671.0,675.0,671.0,19872.0,16331.0,122.0,1.0,0.0,0.0,0.0,36.0,16165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,2009.0,0.0,0.0,0.0,0.0,14389.0,9768.0,11075.0,0.0,0.0,0.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.0,0.0,0.0,0.0,141.0,877.0,3.0,248.0,2.0,6.0,66.0,4.0,11.0,0.0,27.0,0.0,0.0,0.0,45.0,0.0
2022-03-19,16909.0,1380.0,95.83333333333333,0.0,0.0,42016.0,7.0,88.0,0.0,0.0,12814.0,0.0,0.0,92.0,1.0,0.0,24.0,29169.0,105.0,1.0,12750.0,13639.0,15634.0,0.0,203039693.0,782376458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12747.0,15632.0,13637.0,0.0,0.0,0.0,0.0,0.0,41996.0,41940.0,29643.0,427.0,29513.0,427.0,100.0,697.0,696.0,697.0,696.0,29275.0,28015.0,55.0,0.0,0.0,4.0,0.0,7.0,23055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,,31.0,0.0,0.0,0.0,0.0,12750.0,13640.0,15640.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,0.0,0.0,0.0,24.0,179.0,0.0,217.0,1.0,0.0,45.0,1.0,57.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0
2022-03-19,16910.0,1129.0,78.40277777777777,0.0,0.0,24166.0,101.0,141.0,0.0,0.0,5861.0,0.0,0.0,36.0,10.0,0.0,47.0,17741.0,45.0,0.0,5442.0,7542.0,11282.0,1.0,336901287.0,574064828.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,11258.0,7537.0,0.0,0.0,0.0,0.0,0.0,24166.0,24143.0,19364.0,242.0,19298.0,242.0,56.0,381.0,381.0,380.0,380.0,17786.0,16855.0,10.0,1.0,0.0,0.0,0.0,8.0,13400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,264.0,0.0,0.0,0.0,0.0,5445.0,7544.0,11292.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,47.0,650.0,9.0,238.0,0.0,5.0,27.0,0.0,15.0,0.0,26.0,0.0,0.0,0.0,20.0,0.0
2022-03-19,16911.0,1311.0,91.04166666666667,0.0,0.0,185300.0,184.0,633.0,0.0,0.0,59206.0,0.0,0.0,212.0,6.0,0.0,88.0,125812.0,255.0,0.0,57424.0,54177.0,73883.0,0.0,940576142.0,2904478298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57275.0,73860.0,54165.0,0.0,0.0,0.0,0.0,0.0,185300.0,185295.0,130731.0,3191.0,130374.0,3190.0,349.0,3699.0,3698.0,3697.0,3696.0,126067.0,118797.0,59.0,5.0,0.0,0.0,0.0,1.0,112692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,129.0,0.0,0.0,0.0,0.0,57446.0,54185.0,73936.0,0.0,0.0,0.0,15.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7015.0,0.0,0.0,0.0,88.0,1183.0,0.0,774.0,2.0,142.0,49.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0
2022-03-19,16912.0,1310.0,90.97222222222223,0.0,0.0,66050.0,473.0,253.0,0.0,0.0,17892.0,0.0,0.0,94.0,15.0,0.0,40.0,47671.0,205.0,1.0,19287.0,17471.0,29765.0,0.0,245137608.0,905003903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18838.0,29744.0,17468.0,0.0,0.0,0.0,0.0,0.0,66050.0,66027.0,49154.0,841.0,49010.0,841.0,126.0,1057.0,1056.0,1055.0,1054.0,47877.0,43248.0,113.0,1.0,0.0,0.0,0.0,16.0,36605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,,2528.0,0.0,0.0,0.0,0.0,19309.0,17475.0,29776.0,0.0,0.0,0.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.0,0.0,0.0,0.0,40.0,528.0,2.0,376.0,0.0,7.0,84.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
2022-03-19,16913.0,1320.0,91.66666666666667,0.0,0.0,58865.0,641.0,166.0,0.0,0.0,21271.0,0.0,0.0,49.0,3.0,0.0,51.0,37320.0,217.0,2.0,21659.0,17831.0,20016.0,0.0,273133993.0,979699035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21122.0,19922.0,17821.0,0.0,0.0,0.0,0.0,0.0,58865.0,58862.0,38881.0,727.0,38802.0,727.0,72.0,908.0,908.0,906.0,906.0,37539.0,34996.0,106.0,0.0,0.0,0.0,0.0,19.0,30536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,,691.0,0.0,0.0,0.0,0.0,21679.0,17837.0,20069.0,0.0,0.0,0.0,19.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.0,0.0,0.0,0.0,51.0,548.0,11.0,515.0,1.0,4.0,107.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0
2022-03-19,16914.0,1380.0,95.83333333333333,0.0,0.0,7604.0,74.0,16.0,0.0,0.0,2831.0,0.0,0.0,2.0,1.0,0.0,42.0,4416.0,22.0,0.0,3290.0,2100.0,2288.0,0.0,101385058.0,162169760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3223.0,2282.0,2099.0,0.0,0.0,0.0,0.0,0.0,7604.0,7602.0,4762.0,121.0,4759.0,121.0,2.0,158.0,158.0,158.0,158.0,4438.0,4015.0,14.0,0.0,0.0,0.0,0.0,4.0,2261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,122.0,0.0,0.0,0.0,0.0,3292.0,2102.0,2289.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,42.0,36.0,0.0,31.0,0.0,1.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16915.0,1320.0,91.66666666666667,0.0,0.0,60366.0,721.0,176.0,0.0,0.0,18556.0,0.0,6.0,130.0,35.0,0.0,144.0,34361.0,728.0,30.0,23235.0,17178.0,20674.0,0.0,344826760.0,779071248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22636.0,20587.0,17143.0,0.0,0.0,0.0,0.0,0.0,60366.0,60363.0,43700.0,943.0,43441.0,941.0,206.0,1030.0,1029.0,1025.0,1024.0,35119.0,27989.0,319.0,4.0,0.0,0.0,0.0,291.0,32545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,,4407.0,0.0,0.0,0.0,0.0,23260.0,17186.0,20707.0,0.0,0.0,0.0,17.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6372.0,0.0,0.0,0.0,144.0,2143.0,1.0,814.0,2.0,18.0,387.0,0.0,9.0,30.0,123.0,0.0,0.0,0.0,88.0,0.0
2022-03-19,16916.0,1311.0,91.04166666666667,0.0,0.0,269999.0,916.0,901.0,0.0,0.0,104982.0,0.0,1.0,294.0,37.0,0.0,160.0,163522.0,739.0,0.0,103473.0,73625.0,94128.0,0.0,1680932432.0,3976546697.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,102450.0,93991.0,73558.0,0.0,277.0,13.0,21.0,0.0,269999.0,269969.0,173317.0,3986.0,172743.0,3985.0,528.0,5568.0,5568.0,5554.0,5554.0,164261.0,152930.0,205.0,12.0,0.0,0.0,0.0,18.0,146092.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,56.0,0.0,0.0,,1053.0,0.0,0.0,0.0,0.0,103528.0,73641.0,94236.0,0.0,0.0,0.0,34.0,145.0,0.0,0.0,0.0,0.0,311.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,10592.0,0.0,0.0,0.0,160.0,3478.0,0.0,1331.0,2.0,324.0,198.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0
2022-03-19,16917.0,1380.0,95.83333333333333,0.0,0.0,198184.0,236.0,441.0,0.0,0.0,72089.0,0.0,1.0,126.0,7.0,0.0,174.0,125477.0,661.0,30.0,68357.0,57015.0,73048.0,0.0,1121474688.0,3131287870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68163.0,73017.0,57004.0,0.0,0.0,0.0,0.0,0.0,198184.0,198183.0,132197.0,1741.0,131985.0,1741.0,202.0,2641.0,2641.0,2639.0,2639.0,126168.0,120979.0,176.0,0.0,0.0,0.0,0.0,100.0,111444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,,118.0,0.0,0.0,0.0,0.0,68367.0,57022.0,73094.0,0.0,0.0,0.0,4.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4498.0,0.0,0.0,0.0,174.0,1683.0,1.0,905.0,0.0,244.0,241.0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,78.0,0.0
2022-03-19,16918.0,1310.0,90.97222222222223,0.0,0.0,33554.0,62.0,67.0,0.0,0.0,10974.0,0.0,0.0,14.0,0.0,0.0,26.0,22343.0,134.0,0.0,10950.0,6691.0,15976.0,0.0,107433201.0,513297064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10901.0,15963.0,6690.0,0.0,0.0,0.0,0.0,0.0,33554.0,33552.0,23211.0,507.0,23182.0,507.0,29.0,564.0,561.0,564.0,561.0,22477.0,21054.0,44.0,0.0,0.0,0.0,0.0,0.0,21041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,221.0,0.0,0.0,0.0,0.0,10957.0,6693.0,15976.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,0.0,0.0,0.0,26.0,352.0,1.0,254.0,0.0,5.0,85.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
2022-03-19,16919.0,1380.0,95.83333333333333,0.0,0.0,72053.0,1249.0,147.0,0.0,0.0,18980.0,0.0,0.0,179.0,47.0,0.0,101.0,52507.0,298.0,0.0,38804.0,14110.0,20388.0,0.0,136074501.0,411664492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37619.0,20341.0,14093.0,0.0,0.0,0.0,0.0,0.0,72053.0,72004.0,54717.0,866.0,54367.0,865.0,299.0,742.0,738.0,742.0,738.0,52805.0,25023.0,176.0,0.0,0.0,0.0,0.0,8.0,46219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,,25881.0,0.0,0.0,0.0,0.0,38896.0,14120.0,20426.0,0.0,0.0,0.0,47.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27484.0,0.0,0.0,0.0,101.0,1243.0,0.0,739.0,0.0,23.0,99.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0
2022-03-19,16920.0,1380.0,95.83333333333333,0.0,0.0,9499.0,82.0,14.0,0.0,0.0,3166.0,0.0,0.0,41.0,5.0,0.0,19.0,5310.0,82.0,0.0,3704.0,2088.0,3789.0,0.0,54008275.0,128952979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.0,3785.0,2087.0,0.0,0.0,0.0,0.0,0.0,9470.0,9459.0,6569.0,223.0,6512.0,223.0,47.0,107.0,107.0,106.0,106.0,5392.0,4561.0,59.0,0.0,0.0,0.0,0.0,7.0,4856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,,420.0,0.0,0.0,0.0,0.0,3706.0,2088.0,3790.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,19.0,267.0,2.0,67.0,0.0,7.0,15.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0
2022-03-19,16921.0,1380.0,95.83333333333333,0.0,0.0,115226.0,582.0,229.0,0.0,0.0,25715.0,0.0,1.0,150.0,16.0,0.0,89.0,83713.0,711.0,0.0,34521.0,38525.0,42762.0,0.0,315184968.0,1026582871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34042.0,42678.0,38506.0,0.0,0.0,0.0,0.0,0.0,115226.0,115212.0,92402.0,1389.0,92168.0,1388.0,212.0,1934.0,1934.0,1930.0,1930.0,84424.0,69091.0,278.0,2.0,0.0,0.0,0.0,232.0,75338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,,11304.0,0.0,0.0,0.0,0.0,34556.0,38535.0,42796.0,0.0,0.0,0.0,21.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14622.0,0.0,0.0,0.0,89.0,2172.0,35.0,1268.0,0.0,29.0,400.0,0.0,28.0,0.0,24.0,0.0,0.0,0.0,67.0,0.0
2022-03-19,16922.0,1129.0,78.40277777777777,0.0,0.0,57769.0,150.0,158.0,0.0,0.0,13568.0,0.0,0.0,56.0,9.0,0.0,128.0,44235.0,91.0,0.0,13570.0,20464.0,23886.0,0.0,662584700.0,1224879181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13445.0,23870.0,20454.0,0.0,0.0,0.0,0.0,0.0,57768.0,57737.0,45188.0,626.0,45082.0,625.0,94.0,1063.0,1062.0,1063.0,1062.0,44326.0,42111.0,48.0,2.0,0.0,0.0,0.0,4.0,28222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,437.0,0.0,0.0,2.0,0.0,13574.0,20480.0,23911.0,0.0,0.0,0.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,0.0,0.0,0.0,128.0,434.0,2.0,285.0,0.0,13.0,25.0,0.0,10.0,0.0,34.0,0.0,0.0,0.0,41.0,0.0
2022-03-19,16923.0,1310.0,90.97222222222223,0.0,0.0,7423.0,357.0,19.0,0.0,0.0,3441.0,0.0,0.0,47.0,9.0,0.0,125.0,2727.0,100.0,0.0,4488.0,1607.0,1685.0,0.0,21338643.0,46160152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4174.0,1657.0,1592.0,0.0,0.0,0.0,0.0,0.0,7423.0,7422.0,4030.0,154.0,3930.0,154.0,87.0,43.0,42.0,43.0,42.0,2827.0,1264.0,47.0,4.0,0.0,0.0,0.0,23.0,3005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,,1267.0,0.0,0.0,0.0,0.0,4496.0,1609.0,1693.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,0.0,0.0,0.0,125.0,1351.0,11.0,151.0,0.0,10.0,39.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,44.0,0.0
2022-03-19,16924.0,1380.0,95.83333333333333,0.0,0.0,238424.0,1671.0,619.0,0.0,0.0,91964.0,0.0,5.0,582.0,155.0,0.0,115.0,131998.0,4661.0,0.0,86769.0,67246.0,86081.0,0.0,1317266257.0,3516819217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85778.0,85672.0,66974.0,0.0,0.0,0.0,0.0,0.0,238424.0,238371.0,158308.0,3543.0,157151.0,3539.0,968.0,4452.0,4451.0,4445.0,4444.0,136659.0,123815.0,3025.0,15.0,0.0,0.0,0.0,33.0,132737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,0.0,0.0,,202.0,0.0,0.0,0.0,0.0,86957.0,67473.0,86745.0,0.0,0.0,0.0,612.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8183.0,0.0,0.0,0.0,115.0,7781.0,1.0,8690.0,29.0,1105.0,515.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0
2022-03-19,16925.0,1311.0,91.04166666666667,0.0,0.0,53008.0,206.0,200.0,0.0,0.0,13944.0,0.0,0.0,70.0,4.0,0.0,60.0,36567.0,323.0,0.0,15170.0,17336.0,20708.0,0.0,406247901.0,944068364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14997.0,20683.0,17328.0,0.0,0.0,0.0,0.0,0.0,53008.0,53001.0,40888.0,844.0,40770.0,844.0,113.0,1345.0,1345.0,1342.0,1342.0,36890.0,33316.0,129.0,1.0,0.0,0.0,0.0,114.0,30156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,,1065.0,0.0,0.0,0.0,0.0,15185.0,17342.0,20716.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3251.0,0.0,0.0,0.0,60.0,997.0,0.0,493.0,1.0,9.0,179.0,0.0,10.0,0.0,52.0,0.0,0.0,0.0,43.0,0.0
