begintime,sk_object,duration,M8026C1,M8026C2,M8026C0,M8026C3,M8026C4,M8026C5,M8026C6,M8026C7,M8026C8,M8026C9,M8026C19,M8026C20,M8026C21,M8026C22,M8026C23,M8026C24,M8026C25,M8026C26,M8026C28,M8026C29,M8026C30,M8026C31,M8026C32,M8026C33,M8026C34,M8026C35,M8026C36,M8026C37,M8026C38,M8026C254,M8026C255,M8026C256,M8026C257,M8026C258,M8026C259,M8026C260,M8026C261,M8026C262,M8026C263,M8026C264,M8026C265,M8026C266,M8026C267,M8026C268,M8026C269,M8026C270,M8026C271,M8026C272,M8026C273,M8026C274,M8026C275,M8026C276,M8026C277,M8026C278,M8026C279,M8026C280,M8026C281,M8026C282,M8026C283,M8026C284,M8026C285,M8026C286,M8026C287,M8026C288,M8026C289,M8026C290,M8026C291,M8026C292,M8026C293,M8026C294,M8026C295,M8026C296,M8026C297,M8026C298,M8026C299,M8026C300,M8026C301,M8026C302,M8026C303,M8026C304,M8026C305,M8026C306,M8026C307,M8026C308
2022-03-11 01:30:00,20713.0,15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,327360.0,14696.0,0.0,0.0,645.0,301651.0,15904.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10983.0,846300.0,110.0,44899.0,994.0,8893.0,0.0,0.0,0.0,0.0,0.0,153310.0,636091.0,177827.0,153310.0,709.0,529.0,0.0,65660.0,622.0,819.0,3105.0,0.0,0.0,0.0,0.0,0.0,595907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20714.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106550.0,0.0,0.0,0.0,0.0,89002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,203208.0,104.0,13469.0,385.0,4300.0,0.0,0.0,0.0,0.0,0.0,30747.0,118919.0,35669.0,30747.0,188.0,91.0,0.0,28512.0,608.0,575.0,1872.0,0.0,0.0,0.0,0.0,0.0,178729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20715.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210706.0,0.0,0.0,0.0,0.0,108083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,225560.0,22.0,18973.0,74.0,4633.0,0.0,0.0,0.0,0.0,0.0,19018.0,73775.0,21694.0,19018.0,27.0,29.0,0.0,5781.0,66.0,208.0,132.0,0.0,0.0,0.0,0.0,0.0,76969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20716.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,375358.0,0.0,0.0,0.0,6.0,291390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.0,751960.0,15.0,46932.0,322.0,31584.0,0.0,0.0,0.0,0.0,0.0,168153.0,579370.0,184167.0,168153.0,79.0,854.0,0.0,14373.0,44.0,930.0,1043.0,0.0,0.0,0.0,0.0,0.0,338430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20717.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364728.0,0.0,0.0,0.0,4.0,221997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8176.0,943588.0,147.0,68863.0,709.0,24282.0,0.0,0.0,0.0,0.0,0.0,124694.0,405211.0,134034.0,124694.0,150.0,649.0,0.0,34617.0,202.0,3377.0,1778.0,0.0,0.0,0.0,0.0,0.0,369459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20718.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55816.0,0.0,0.0,0.0,0.0,53248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,109903.0,12.0,8443.0,89.0,371.0,0.0,0.0,0.0,0.0,0.0,24119.0,95808.0,24432.0,24119.0,60.0,24.0,0.0,14594.0,517.0,26.0,896.0,0.0,0.0,0.0,0.0,0.0,109571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20719.0,15,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156145.0,0.0,0.0,0.0,0.0,132363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,287707.0,23.0,17233.0,66.0,2037.0,0.0,0.0,0.0,0.0,0.0,78639.0,279434.0,93095.0,78639.0,17.0,44.0,0.0,16054.0,153.0,265.0,611.0,0.0,0.0,0.0,0.0,0.0,175788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20720.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244450.0,0.0,0.0,0.0,0.0,195387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,617160.0,65.0,30933.0,398.0,7463.0,0.0,0.0,0.0,0.0,0.0,130395.0,443874.0,143359.0,130395.0,211.0,122.0,0.0,14092.0,591.0,582.0,1272.0,0.0,0.0,0.0,0.0,0.0,218706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20721.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286040.0,0.0,0.0,0.0,0.0,261705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,471674.0,2.0,42081.0,19.0,144.0,0.0,0.0,0.0,0.0,0.0,36885.0,111672.0,37169.0,36885.0,6.0,1.0,0.0,1264.0,1.0,68.0,36.0,0.0,0.0,0.0,0.0,0.0,85600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20722.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,507.0,0.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,148.0,1130.0,275.0,148.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20723.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,666595.0,0.0,0.0,0.0,109.0,410680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13749.0,1250195.0,299.0,95338.0,1368.0,94721.0,0.0,0.0,0.0,0.0,0.0,168281.0,651404.0,196220.0,168281.0,272.0,6815.0,0.0,57946.0,347.0,10523.0,10365.0,0.0,0.0,0.0,0.0,0.0,584343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20724.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5790.0,0.0,0.0,0.0,0.0,4687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,6202.0,3.0,351.0,67.0,284.0,0.0,0.0,0.0,0.0,0.0,1221.0,7059.0,1624.0,1221.0,57.0,56.0,0.0,1851.0,73.0,7.0,160.0,0.0,0.0,0.0,0.0,0.0,10617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20725.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,0.0,0.0,0.0,0.0,3389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,3989.0,7.0,90.0,197.0,10.0,0.0,0.0,0.0,0.0,0.0,2746.0,9074.0,3013.0,2746.0,42.0,2.0,0.0,722.0,8.0,106.0,123.0,0.0,0.0,0.0,0.0,0.0,10389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20726.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27028.0,36094.0,0.0,0.0,0.0,22936.0,8622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,69816.0,18.0,3192.0,87.0,110.0,0.0,0.0,0.0,0.0,0.0,21905.0,86965.0,28986.0,21905.0,31.0,1.0,0.0,1379.0,14.0,278.0,123.0,0.0,0.0,0.0,0.0,0.0,59140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20727.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46341.0,0.0,0.0,0.0,0.0,40750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,111334.0,1.0,8703.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,33718.0,109068.0,36351.0,33718.0,7.0,52.0,0.0,845.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,39400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20728.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107038.0,0.0,0.0,0.0,0.0,108691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,166164.0,23.0,9340.0,141.0,1355.0,0.0,0.0,0.0,0.0,0.0,35702.0,171077.0,41844.0,35702.0,50.0,66.0,0.0,14011.0,30.0,209.0,235.0,0.0,0.0,0.0,0.0,0.0,162805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20729.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81603.0,0.0,0.0,0.0,0.0,54721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405.0,120687.0,53.0,8435.0,241.0,2230.0,0.0,0.0,0.0,0.0,0.0,26723.0,91245.0,30074.0,26723.0,166.0,227.0,0.0,8545.0,179.0,745.0,1239.0,0.0,0.0,0.0,0.0,0.0,100785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20730.0,15,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,366075.0,0.0,0.0,0.0,3.0,277156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8625.0,914771.0,138.0,68977.0,830.0,21419.0,0.0,0.0,0.0,0.0,0.0,146709.0,521374.0,165949.0,146709.0,315.0,374.0,0.0,58060.0,451.0,2335.0,5367.0,0.0,0.0,0.0,0.0,0.0,491185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20731.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135877.0,0.0,0.0,0.0,0.0,107772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.0,253436.0,37.0,12487.0,353.0,1173.0,0.0,0.0,0.0,0.0,0.0,53458.0,197251.0,58220.0,53458.0,278.0,64.0,0.0,12159.0,491.0,70.0,2623.0,0.0,0.0,0.0,0.0,0.0,107485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20732.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,2597.0,4.0,129.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,1822.0,599.0,210.0,1.0,2.0,0.0,484.0,14.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0,7966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20733.0,15,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,317306.0,0.0,0.0,0.0,2.0,267287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,591871.0,113.0,36089.0,409.0,8547.0,0.0,0.0,0.0,0.0,0.0,155729.0,545427.0,181313.0,155729.0,204.0,746.0,0.0,23575.0,83.0,2135.0,2023.0,0.0,0.0,0.0,0.0,0.0,407621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20734.0,15,0.0,3113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1449235.0,0.0,0.0,0.0,138.0,1390659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,3113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41314.0,4600905.0,904.0,357793.0,3682.0,89486.0,0.0,0.0,0.0,0.0,0.0,738334.0,2648237.0,840801.0,738334.0,1242.0,4003.0,0.0,135086.0,882.0,11308.0,5943.0,0.0,0.0,0.0,0.0,0.0,1866937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20735.0,15,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,285724.0,0.0,0.0,0.0,60.0,184448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,12.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14373.0,366693.0,196.0,22784.0,4945.0,20728.0,0.0,0.0,0.0,0.0,0.0,87161.0,323682.0,106511.0,87161.0,2126.0,972.0,0.0,189129.0,12180.0,3122.0,15594.0,0.0,0.0,0.0,0.0,0.0,841346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20736.0,15,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24991.0,0.0,0.0,0.0,2.0,24502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.0,68550.0,15.0,2687.0,139.0,1444.0,0.0,0.0,0.0,0.0,0.0,17026.0,94852.0,21878.0,17026.0,104.0,71.0,0.0,7805.0,635.0,32.0,1393.0,0.0,0.0,0.0,0.0,0.0,49445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20737.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816564.0,0.0,0.0,0.0,0.0,653100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,1130245.0,16.0,98767.0,165.0,17495.0,0.0,0.0,0.0,0.0,0.0,68441.0,227238.0,75436.0,68441.0,24.0,74.0,0.0,6357.0,140.0,1428.0,671.0,0.0,0.0,0.0,0.0,0.0,266376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20738.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20512.0,0.0,0.0,0.0,0.0,7955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,21033.0,19.0,681.0,129.0,817.0,0.0,0.0,0.0,0.0,0.0,2590.0,11201.0,3428.0,2590.0,97.0,32.0,0.0,3415.0,274.0,79.0,1172.0,0.0,0.0,0.0,0.0,0.0,17865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20739.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221375.0,0.0,0.0,0.0,0.0,170248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.0,380726.0,20.0,20843.0,209.0,9706.0,0.0,0.0,0.0,0.0,0.0,91179.0,296362.0,96935.0,91179.0,121.0,238.0,0.0,5581.0,64.0,400.0,612.0,0.0,0.0,0.0,0.0,0.0,143330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20740.0,15,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,833704.0,268.0,0.0,0.0,13.0,518905.0,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,8.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23279.0,1555283.0,342.0,119950.0,2004.0,43359.0,0.0,0.0,0.0,0.0,0.0,230615.0,848750.0,264468.0,230615.0,708.0,3261.0,0.0,165088.0,800.0,12406.0,7527.0,0.0,0.0,0.0,0.0,0.0,1244813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20741.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,22385.0,8.0,426.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,197.0,1050.0,350.0,197.0,18.0,0.0,0.0,483.0,105.0,19.0,206.0,0.0,0.0,0.0,0.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20742.0,15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334655.0,0.0,0.0,0.0,0.0,499248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0,1118484.0,57.0,97647.0,204.0,1925.0,0.0,0.0,0.0,0.0,0.0,49501.0,155461.0,46760.0,49501.0,69.0,8.0,0.0,26878.0,115.0,330.0,364.0,0.0,0.0,0.0,0.0,0.0,277737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20743.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87676.0,0.0,0.0,0.0,0.0,65407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,120128.0,20.0,10085.0,197.0,16.0,0.0,0.0,0.0,0.0,0.0,24041.0,91726.0,30529.0,24041.0,138.0,3.0,0.0,2830.0,230.0,68.0,1141.0,0.0,0.0,0.0,0.0,0.0,61146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20744.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104424.0,0.0,0.0,0.0,0.0,56375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.0,136920.0,87.0,7416.0,540.0,2240.0,0.0,0.0,0.0,0.0,0.0,18867.0,78863.0,24027.0,18867.0,289.0,362.0,0.0,14899.0,335.0,1721.0,1201.0,0.0,0.0,0.0,0.0,0.0,96424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20745.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19921.0,0.0,0.0,0.0,0.0,5863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,12738.0,10.0,854.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,1860.0,8553.0,2851.0,1860.0,0.0,0.0,0.0,852.0,2.0,394.0,26.0,0.0,0.0,0.0,0.0,0.0,11512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,20746.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312696.0,0.0,0.0,0.0,0.0,240801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7952.0,718271.0,131.0,53065.0,974.0,30112.0,0.0,0.0,0.0,0.0,0.0,144212.0,481093.0,155088.0,144212.0,240.0,591.0,0.0,22603.0,738.0,1053.0,3416.0,0.0,0.0,0.0,0.0,0.0,353676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,20654.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,89690.0,0.0,0.0,0.0,22.0,52528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.0,225300.0,20.0,10038.0,88.0,3689.0,0.0,0.0,0.0,0.0,0.0,39060.0,138365.0,45685.0,39060.0,65.0,47.0,0.0,6459.0,165.0,232.0,1150.0,0.0,0.0,0.0,0.0,0.0,88407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,20655.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,371652.0,0.0,0.0,0.0,498.0,273775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6218.0,622252.0,98.0,44622.0,291.0,4606.0,0.0,0.0,0.0,0.0,0.0,149944.0,477094.0,158535.0,149944.0,134.0,261.0,0.0,11599.0,513.0,820.0,1237.0,0.0,0.0,0.0,0.0,0.0,259138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
