begintime,sk_object,duration,integrity,M8026C1,M8026C2,M8026C0,M8026C3,M8026C4,M8026C5,M8026C6,M8026C7,M8026C8,M8026C9,M8026C19,M8026C20,M8026C21,M8026C22,M8026C23,M8026C24,M8026C25,M8026C26,M8026C28,M8026C29,M8026C30,M8026C31,M8026C32,M8026C33,M8026C34,M8026C35,M8026C36,M8026C37,M8026C38,M8026C254,M8026C255,M8026C256,M8026C257,M8026C258,M8026C259,M8026C260,M8026C261,M8026C262,M8026C263,M8026C264,M8026C265,M8026C266,M8026C267,M8026C268,M8026C269,M8026C270,M8026C271,M8026C272,M8026C273,M8026C274,M8026C275,M8026C276,M8026C277,M8026C278,M8026C279,M8026C280,M8026C281,M8026C282,M8026C283,M8026C284,M8026C285,M8026C286,M8026C287,M8026C288,M8026C289,M8026C290,M8026C291,M8026C292,M8026C293,M8026C294,M8026C295,M8026C296,M8026C297,M8026C298,M8026C299,M8026C300,M8026C301,M8026C302,M8026C303,M8026C304,M8026C305,M8026C306,M8026C307,M8026C308
2022-03-11,20686.0,1440.0,100.0,12.0,303352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455028.0,117552731.0,65.0,163.0,0.0,393403.0,108740941.0,54.0,49.0,0.0,0.0,0.0,0.0,0.0,20.510416666666668,29.5625,0.25,4.541666666666667,303364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6097068.0,226364181.0,169734.0,16869196.0,1452639.0,16261437.0,0.0,0.0,0.0,0.0,0.0,51924168.0,241830817.0,63572709.0,51924168.0,397296.0,739724.0,0.0,17430389.0,126396.0,1797451.0,930424.0,0.0,0.0,0.0,0.0,0.0,182775639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20687.0,1440.0,100.0,2.0,15735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111241.0,52688646.0,0.0,202.0,0.0,107580.0,48388758.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,6.927083333333333,11.84375,0.0,1.5729166666666667,15737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678237.0,110493368.0,43129.0,7930631.0,156308.0,2567153.0,0.0,0.0,0.0,0.0,0.0,19588841.0,80282814.0,24676455.0,19588841.0,54923.0,98237.0,0.0,6100325.0,72344.0,840537.0,459800.0,0.0,0.0,0.0,0.0,0.0,68447659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20688.0,1440.0,100.0,2.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496510.0,20258654.0,10305.0,40.0,0.0,461374.0,11090224.0,10762.0,36.0,0.0,0.0,0.0,0.0,0.0,9.479166666666666,10.5,0.10416666666666667,1.7395833333333333,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419242.0,27759587.0,8583.0,2142030.0,30519.0,341490.0,0.0,0.0,0.0,0.0,0.0,3448823.0,13556935.0,4454693.0,3448823.0,11649.0,8575.0,0.0,767470.0,8107.0,91163.0,58436.0,0.0,0.0,0.0,0.0,0.0,12005291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20689.0,1440.0,100.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,5576757.0,0.0,0.0,0.0,1102.0,4415867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.541666666666666,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174997.0,7075202.0,9731.0,530678.0,33559.0,122672.0,0.0,0.0,0.0,0.0,0.0,1140234.0,4174546.0,1269212.0,1140234.0,19542.0,11725.0,0.0,822914.0,34906.0,47559.0,156803.0,0.0,0.0,0.0,0.0,0.0,5772269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20690.0,1440.0,100.0,1.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75595.0,67247341.0,1231.0,124.0,0.0,89278.0,43109293.0,5381.0,326.0,0.0,0.0,0.0,0.0,0.0,10.208333333333334,13.75,0.2708333333333333,1.0208333333333333,6826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908985.0,145131203.0,59465.0,12385745.0,254872.0,6202212.0,0.0,0.0,0.0,0.0,0.0,16673971.0,69181320.0,20982606.0,16673971.0,71315.0,154657.0,0.0,5895208.0,66076.0,658323.0,424319.0,0.0,0.0,0.0,0.0,0.0,59544557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20691.0,1440.0,100.0,100.0,22391.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81851.0,57722445.0,26.0,28.0,0.0,103994.0,39015304.0,274.0,2.0,0.0,0.0,0.0,0.0,0.0,6.895833333333333,12.875,0.10416666666666667,0.4166666666666667,22492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258622.0,111924992.0,48125.0,9400314.0,168539.0,2780909.0,0.0,0.0,0.0,0.0,0.0,10884129.0,44569551.0,12811173.0,10884129.0,84148.0,173725.0,0.0,9699105.0,149793.0,353200.0,823478.0,0.0,0.0,0.0,0.0,0.0,71799683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20692.0,1440.0,100.0,0.0,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,3189801.0,0.0,0.0,0.0,7388.0,2535100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,10.260416666666666,0.0,0.0,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109075.0,6029226.0,1700.0,410243.0,7667.0,95616.0,0.0,0.0,0.0,0.0,0.0,1106322.0,3904076.0,1291514.0,1106322.0,3603.0,4650.0,0.0,222511.0,2895.0,12004.0,24344.0,0.0,0.0,0.0,0.0,0.0,3527845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20693.0,1440.0,100.0,0.0,6018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13159.0,25676719.0,0.0,12.0,0.0,28675.0,22711608.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,7.447916666666667,10.145833333333334,0.0,0.4166666666666667,6018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006494.0,46913965.0,15390.0,3092852.0,138857.0,811745.0,0.0,0.0,0.0,0.0,0.0,8981504.0,35845236.0,10670473.0,8981504.0,79122.0,75614.0,0.0,2839153.0,63588.0,188806.0,355577.0,0.0,0.0,0.0,0.0,0.0,29573112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20694.0,1440.0,100.0,0.0,2577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,539838.0,0.0,0.0,0.0,1168.0,406221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5520833333333333,10.270833333333334,0.0,0.0,2577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147467.0,2023021.0,4754.0,177693.0,49988.0,36809.0,0.0,0.0,0.0,0.0,0.0,109342.0,660470.0,159836.0,109342.0,41489.0,7683.0,0.0,737970.0,50261.0,8969.0,231344.0,0.0,0.0,0.0,0.0,0.0,2010329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20695.0,1440.0,100.0,1.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43939.0,43667391.0,0.0,1.0,0.0,43611.0,28508834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208333333333333,10.59375,0.0,0.08333333333333333,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928836.0,54373829.0,12020.0,3708850.0,76222.0,1036799.0,0.0,0.0,0.0,0.0,0.0,8923711.0,34006519.0,11025288.0,8923711.0,34869.0,50225.0,0.0,4015684.0,104793.0,251824.0,380580.0,0.0,0.0,0.0,0.0,0.0,37242732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20696.0,1440.0,100.0,96.0,21506.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154090.0,57582693.0,135.0,22.0,0.0,174660.0,53688824.0,1328.0,19.0,0.0,0.0,0.0,0.0,0.0,11.90625,14.46875,0.6041666666666666,0.8229166666666666,21603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396833.0,132466503.0,82609.0,9860323.0,361366.0,7452221.0,0.0,0.0,0.0,0.0,0.0,22221997.0,88763711.0,26944460.0,22221997.0,105432.0,323886.0,0.0,9172973.0,90366.0,1048595.0,702246.0,0.0,0.0,0.0,0.0,0.0,85398274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20697.0,1296.0,90.0,1.0,7559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133514.0,39803144.0,358.0,22.0,0.0,146726.0,35845447.0,360.0,50.0,0.0,0.0,0.0,0.0,0.0,11.452898550724639,12.079710144927537,0.6739130434782609,0.7391304347826086,7560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026462.0,83087980.0,34090.0,5732859.0,148928.0,2186527.0,0.0,0.0,0.0,0.0,0.0,14696454.0,55389581.0,17755185.0,14696454.0,53156.0,169171.0,0.0,4507787.0,41964.0,443357.0,446633.0,0.0,0.0,0.0,0.0,0.0,51059598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20698.0,1296.0,90.0,9.0,39133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685426.0,59826089.0,3.0,27.0,0.0,744987.0,55935929.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,12.847826086956522,14.807971014492754,0.08695652173913043,0.9891304347826086,39142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521626.0,145919871.0,81179.0,10132250.0,323505.0,7525946.0,0.0,0.0,0.0,0.0,0.0,24226260.0,100330552.0,30231340.0,24226260.0,96119.0,252559.0,0.0,11642728.0,119663.0,1019936.0,845575.0,0.0,0.0,0.0,0.0,0.0,104766004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20699.0,1440.0,100.0,0.0,8736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6780.0,36316324.0,1.0,0.0,0.0,15769.0,23534708.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.822916666666666,10.895833333333334,0.08333333333333333,0.0,8736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967377.0,49374056.0,27326.0,3648879.0,100318.0,947299.0,0.0,0.0,0.0,0.0,0.0,7457161.0,28674873.0,9139801.0,7457161.0,54275.0,49770.0,0.0,4038625.0,120790.0,207870.0,957024.0,0.0,0.0,0.0,0.0,0.0,35650212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20700.0,1440.0,100.0,93.0,4298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22898.0,18350875.0,0.0,18.0,0.0,30296.0,17483600.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,8.208333333333334,10.71875,0.0,0.1875,4391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883755.0,38313130.0,15337.0,2455914.0,107169.0,1238692.0,0.0,0.0,0.0,0.0,0.0,6596836.0,26970127.0,8317625.0,6596836.0,44469.0,49236.0,0.0,2903713.0,68887.0,208624.0,342943.0,0.0,0.0,0.0,0.0,0.0,28176328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20701.0,1440.0,100.0,14.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19465.0,14120473.0,2098.0,4.0,0.0,28617.0,12553269.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03125,14.125,0.11458333333333333,0.21875,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381016.0,37250793.0,15020.0,2349305.0,72603.0,2908488.0,0.0,0.0,0.0,0.0,0.0,4832589.0,18408384.0,5847459.0,4832589.0,19768.0,65503.0,0.0,2599745.0,70581.0,171937.0,308137.0,0.0,0.0,0.0,0.0,0.0,20815300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20702.0,1440.0,100.0,34.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8349.0,1895188.0,0.0,0.0,0.0,9286.0,1520050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6875,11.34375,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233949.0,2293272.0,8225.0,163787.0,63635.0,111010.0,0.0,0.0,0.0,0.0,0.0,318316.0,1713840.0,462309.0,318316.0,40883.0,12339.0,0.0,2822865.0,139486.0,94087.0,544521.0,0.0,0.0,0.0,0.0,0.0,7698818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20703.0,1440.0,100.0,99.0,71789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186737.0,60119365.0,127.0,255.0,0.0,176425.0,46187090.0,630.0,49.0,0.0,0.0,0.0,0.0,0.0,39.354166666666664,24.729166666666668,2.6041666666666665,5.583333333333333,71888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637671.0,116865569.0,64204.0,8252953.0,2261636.0,22645896.0,0.0,0.0,0.0,0.0,0.0,14265280.0,51834628.0,15440053.0,14265280.0,1089303.0,2906999.0,0.0,15598864.0,49387.0,717492.0,653579.0,0.0,0.0,0.0,0.0,0.0,128006538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20704.0,1440.0,100.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,1253326.0,0.0,0.0,0.0,390.0,904741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208333333333333,9.90625,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51748.0,1877359.0,1406.0,132994.0,6949.0,61281.0,0.0,0.0,0.0,0.0,0.0,293947.0,1166920.0,378662.0,293947.0,3445.0,951.0,0.0,130286.0,5700.0,20214.0,21118.0,0.0,0.0,0.0,0.0,0.0,1193206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20705.0,1440.0,100.0,0.0,5325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22154.0,37738584.0,0.0,0.0,0.0,24427.0,28443956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.489583333333333,12.854166666666666,0.0,0.0,5325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983815.0,82063293.0,31567.0,6483461.0,140025.0,3512973.0,0.0,0.0,0.0,0.0,0.0,10814753.0,39779717.0,12533864.0,10814753.0,40117.0,94909.0,0.0,4990047.0,62028.0,369678.0,377665.0,0.0,0.0,0.0,0.0,0.0,45110955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20706.0,1440.0,100.0,19.0,36456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144207.0,77960039.0,12.0,143.0,0.0,164111.0,71070300.0,1.0,445.0,0.0,0.0,0.0,0.0,0.0,19.427083333333332,21.208333333333332,0.3958333333333333,1.1666666666666667,36475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4341023.0,161654722.0,136852.0,11812065.0,1066012.0,15157173.0,0.0,0.0,0.0,0.0,0.0,34790440.0,139391738.0,42575019.0,34790440.0,298015.0,678867.0,0.0,11594281.0,102735.0,1265502.0,785231.0,0.0,0.0,0.0,0.0,0.0,113088874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20707.0,1440.0,100.0,5.0,5597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,30796471.0,0.0,123.0,0.0,1401.0,19179116.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,6.21875,11.34375,0.0,0.8020833333333334,5602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689672.0,46558401.0,17321.0,3707545.0,56035.0,863552.0,0.0,0.0,0.0,0.0,0.0,5297502.0,21565849.0,6894676.0,5297502.0,22141.0,45134.0,0.0,2361173.0,35447.0,312860.0,262668.0,0.0,0.0,0.0,0.0,0.0,25359723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20708.0,1440.0,100.0,2.0,2409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9611.0,7305222.0,91.0,49.0,0.0,21486.0,6048121.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6875,10.875,0.15625,0.2708333333333333,2411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432256.0,14701955.0,6410.0,993763.0,45334.0,272226.0,0.0,0.0,0.0,0.0,0.0,2265234.0,8713219.0,2677304.0,2265234.0,29638.0,14469.0,0.0,1349163.0,50756.0,31884.0,236167.0,0.0,0.0,0.0,0.0,0.0,10595823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20709.0,1440.0,100.0,160.0,294192.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98761.0,84775405.0,2524.0,142.0,0.0,94656.0,66905485.0,2485.0,93.0,0.0,0.0,0.0,0.0,0.0,20.135416666666668,22.489583333333332,1.4270833333333333,3.4375,294392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4626859.0,155684037.0,182634.0,12459055.0,1287864.0,14248408.0,0.0,0.0,0.0,0.0,0.0,28149351.0,122294655.0,34866880.0,28149351.0,414952.0,688479.0,0.0,19504142.0,266696.0,1374605.0,1211271.0,0.0,0.0,0.0,0.0,0.0,145104694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20710.0,1440.0,100.0,3.0,34311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008840.0,78743829.0,20.0,265.0,0.0,1195279.0,69181677.0,13.0,528.0,0.0,0.0,0.0,0.0,0.0,10.59375,16.302083333333332,0.1875,2.1875,34314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962968.0,181660141.0,84330.0,13878856.0,420327.0,8322153.0,0.0,0.0,0.0,0.0,0.0,32283842.0,135970217.0,40913279.0,32283842.0,93024.0,328765.0,0.0,7721569.0,56604.0,1429791.0,559196.0,0.0,0.0,0.0,0.0,0.0,94961587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20711.0,1440.0,100.0,11.0,81529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188304.0,78420445.0,44.0,39.0,0.0,183882.0,73389657.0,36.0,59.0,0.0,0.0,0.0,0.0,0.0,16.53125,23.708333333333332,0.4375,1.8645833333333333,81540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4345323.0,162914971.0,142637.0,12315942.0,984211.0,14726755.0,0.0,0.0,0.0,0.0,0.0,33718571.0,141602795.0,42433260.0,33718571.0,253786.0,499185.0,0.0,11340509.0,97727.0,1561572.0,715904.0,0.0,0.0,0.0,0.0,0.0,114487199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20712.0,1440.0,100.0,36.0,115152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540420.0,64280627.0,2767.0,137.0,0.0,522601.0,58522262.0,2873.0,255.0,0.0,0.0,0.0,0.0,0.0,13.875,15.541666666666666,0.3333333333333333,0.6354166666666666,115188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393640.0,148318591.0,82999.0,11122430.0,427672.0,7735707.0,0.0,0.0,0.0,0.0,0.0,25433601.0,100635946.0,30444817.0,25433601.0,137513.0,273764.0,0.0,11577182.0,160000.0,904387.0,897723.0,0.0,0.0,0.0,0.0,0.0,100650212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20713.0,1296.0,90.0,0.0,57915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40479.0,26204447.0,58704.0,367.0,0.0,41613.0,24098176.0,63360.0,1324.0,0.0,0.0,0.0,0.0,0.0,8.134057971014492,10.347826086956522,1.315217391304348,1.7717391304347827,57915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828295.0,51742150.0,31203.0,2524843.0,373602.0,1160494.0,0.0,0.0,0.0,0.0,0.0,9495389.0,42848100.0,11625604.0,9495389.0,278099.0,98213.0,0.0,10400207.0,287735.0,208663.0,1463368.0,0.0,0.0,0.0,0.0,0.0,57903628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20714.0,1440.0,100.0,19.0,27291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131575.0,47094438.0,5010.0,183.0,0.0,113896.0,37376236.0,7305.0,83.0,0.0,0.0,0.0,0.0,0.0,11.677083333333334,12.65625,0.1875,2.6354166666666665,27310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372940.0,96042882.0,43060.0,6652660.0,264926.0,4787499.0,0.0,0.0,0.0,0.0,0.0,12573990.0,50377198.0,14701481.0,12573990.0,102903.0,145057.0,0.0,15880861.0,422596.0,503654.0,1621704.0,0.0,0.0,0.0,0.0,0.0,88985470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20715.0,1440.0,100.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,25859251.0,26.0,0.0,0.0,5125.0,11135437.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2708333333333335,10.708333333333334,0.11458333333333333,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460423.0,27295126.0,7059.0,1789815.0,40586.0,510307.0,0.0,0.0,0.0,0.0,0.0,3653142.0,14280687.0,4556974.0,3653142.0,15091.0,37421.0,0.0,1071644.0,15547.0,103257.0,127661.0,0.0,0.0,0.0,0.0,0.0,14790189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20716.0,1440.0,100.0,0.0,1885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099.0,24167270.0,3.0,111.0,0.0,12914.0,18980851.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,7.375,10.645833333333334,0.20833333333333334,1.3645833333333333,1885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756463.0,37710661.0,7457.0,2481254.0,53603.0,963495.0,0.0,0.0,0.0,0.0,0.0,7510874.0,28100692.0,8931374.0,7510874.0,23225.0,51626.0,0.0,2465138.0,44755.0,186306.0,290390.0,0.0,0.0,0.0,0.0,0.0,27885044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20717.0,1440.0,100.0,0.0,43634.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39240.0,66003502.0,6296.0,20.0,0.0,45944.0,44207881.0,72119.0,15.0,0.0,0.0,0.0,0.0,0.0,11.479166666666666,13.604166666666666,4.208333333333333,1.3541666666666667,43639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555190.0,121448466.0,41758.0,9514509.0,215192.0,7472475.0,0.0,0.0,0.0,0.0,0.0,12628429.0,49457842.0,15486903.0,12628429.0,47470.0,350487.0,0.0,8916871.0,47045.0,888884.0,532181.0,0.0,0.0,0.0,0.0,0.0,70655068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,20718.0,1440.0,100.0,0.0,13657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,8341530.0,0.0,1.0,0.0,5355.0,6080466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,11.270833333333334,0.0,0.16666666666666666,13657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405052.0,17467142.0,8512.0,1395750.0,58453.0,336009.0,0.0,0.0,0.0,0.0,0.0,1541092.0,6585258.0,1855835.0,1541092.0,36068.0,22789.0,0.0,1953322.0,62169.0,34790.0,239006.0,0.0,0.0,0.0,0.0,0.0,10863953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
