begintime,sk_object,duration,integrity,M51321C0,M51321C1,M51321C2,M51321C3,M51321C4,M51321C5,M51321C6,M51321C7,M51321C8,M51321C9,M51321C10,M51321C11,M51321C12,M51321C13,M51321C14
2022-03-15 10:00:00,15492.0,60.0,100.0,4187956.0,57448.0,586393.0,681.0,0.0,0.0,0.0,2546.0,198022.0,0.0,0.0,2546.0,198022.0,0.0,0.0
2022-03-13 11:00:00,15477.0,60.0,100.0,32724922.0,357765.0,9618792.0,181571.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-17 08:00:00,15483.0,60.0,100.0,4543946.0,62356.0,285821.0,339.0,0.0,0.0,0.0,2778.0,216214.0,0.0,0.0,2778.0,216214.0,0.0,0.0
2022-03-16 09:00:00,15512.0,60.0,100.0,31368400.0,343463.0,24169376.0,239382.0,0.0,0.0,0.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-12 19:00:00,15463.0,60.0,100.0,41782770.0,463902.0,16055360.0,249998.0,0.0,0.0,0.0,2776.0,216054.0,0.0,0.0,2776.0,216054.0,0.0,0.0
2022-03-14 10:00:00,15484.0,60.0,100.0,4549504.0,62458.0,531284.0,480.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-14 14:00:00,15506.0,60.0,100.0,6373781590.0,6060278.0,2280880639.0,4385952.0,0.0,0.0,0.0,2776.0,215962.0,0.0,0.0,2776.0,215962.0,0.0,0.0
2022-03-17 04:00:00,15511.0,60.0,100.0,14389408.0,158948.0,4440672.0,80559.0,0.0,0.0,0.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-13 08:00:00,15460.0,60.0,100.0,2150705802.0,1921082.0,296501526.0,1270163.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-13 01:00:00,15463.0,60.0,100.0,19507206.0,218267.0,7428584.0,115922.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-16 08:00:00,15493.0,60.0,100.0,4175498.0,57303.0,281551.0,414.0,0.0,0.0,0.0,2545.0,198080.0,0.0,0.0,2545.0,198080.0,0.0,0.0
2022-03-17 01:00:00,15475.0,60.0,100.0,4181638.0,57429.0,554055.0,613.0,0.0,0.0,0.0,2554.0,198662.0,0.0,0.0,2554.0,198662.0,0.0,0.0
2022-03-19 13:00:00,15459.0,50.0,83.33333333333333,1469252154.0,1353676.0,689095507.0,956770.0,0.0,0.0,0.0,2393.0,186196.0,0.0,0.0,2393.0,186196.0,0.0,0.0
2022-03-18 21:00:00,15507.0,18.0,30.0,5477636.0,61312.0,3649248.0,51410.0,0.0,0.0,0.0,717.0,55796.0,0.0,0.0,717.0,55796.0,0.0,0.0
2022-03-17 21:00:00,15512.0,60.0,100.0,35390144.0,386182.0,28460748.0,285878.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-19 04:00:00,15495.0,60.0,100.0,4545234.0,62412.0,530930.0,448.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-15 21:00:00,15478.0,60.0,100.0,1643663728.0,1531846.0,277342622.0,1467437.0,0.0,0.0,0.0,2601.0,202330.0,0.0,0.0,2601.0,202330.0,0.0,0.0
2022-03-13 18:00:00,15494.0,60.0,100.0,4540134.0,62343.0,541538.0,452.0,0.0,0.0,0.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,0.0,0.0
2022-03-19 07:00:00,15495.0,60.0,100.0,4549480.0,62453.0,546219.0,480.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-13 01:00:00,15469.0,60.0,100.0,4539876.0,62311.0,274365.0,259.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-18 17:00:00,15459.0,60.0,100.0,1014714171.0,1005805.0,866217280.0,1527676.0,0.0,437414.0,874828.0,2557.0,198902.0,0.0,0.0,2557.0,198902.0,0.0,0.0
2022-03-12 22:00:00,15456.0,60.0,100.0,20105942.0,223156.0,12119696.0,138098.0,0.0,0.0,0.0,2780.0,216374.0,0.0,0.0,2780.0,216374.0,0.0,0.0
2022-03-16 08:00:00,15470.0,60.0,100.0,35861754.0,377750.0,29266820.0,275169.0,0.0,0.0,0.0,2774.0,215894.0,0.0,0.0,2774.0,215894.0,0.0,0.0
2022-03-13 15:00:00,15491.0,60.0,100.0,4542310.0,62360.0,537921.0,446.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-16 21:00:00,15497.0,60.0,100.0,4536036.0,62262.0,272577.0,271.0,0.0,0.0,0.0,2776.0,215962.0,0.0,0.0,2776.0,215962.0,0.0,0.0
2022-03-16 04:00:00,15463.0,60.0,100.0,14808388.0,166757.0,5812036.0,88744.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-12 12:00:00,15478.0,60.0,100.0,1569713069.0,1561828.0,264372183.0,1058396.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-12 00:00:00,15491.0,60.0,100.0,4548946.0,62468.0,540353.0,451.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-19 13:00:00,15463.0,50.0,83.33333333333333,32962302.0,365510.0,12871452.0,196567.0,0.0,0.0,0.0,2383.0,185350.0,0.0,0.0,2383.0,185350.0,0.0,0.0
2022-03-15 14:00:00,15466.0,60.0,100.0,23934312.0,265173.0,16897668.0,174747.0,0.0,0.0,0.0,2776.0,216008.0,0.0,0.0,2776.0,216008.0,0.0,0.0
2022-03-17 10:00:00,15479.0,60.0,100.0,4542866.0,62353.0,283813.0,300.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-15 10:00:00,15481.0,60.0,100.0,17538404579.0,15636495.0,3122198263.0,11863272.0,0.0,7.0,14.0,2548.0,198274.0,0.0,0.0,2548.0,198274.0,0.0,0.0
2022-03-11 19:00:00,15484.0,60.0,100.0,4541650.0,62365.0,526735.0,438.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-12 12:00:00,15495.0,60.0,100.0,4545046.0,62414.0,548269.0,454.0,0.0,0.0,0.0,2778.0,216076.0,0.0,0.0,2778.0,216076.0,0.0,0.0
2022-03-16 19:00:00,15481.0,60.0,100.0,20447745001.0,18368339.0,2952915174.0,13869117.0,0.0,0.0,0.0,3010.0,234222.0,0.0,0.0,3010.0,234222.0,0.0,0.0
2022-03-16 13:00:00,15459.0,60.0,100.0,2194590961.0,1758349.0,175062841.0,948509.0,0.0,0.0,0.0,2550.0,198434.0,0.0,0.0,2550.0,198434.0,0.0,0.0
2022-03-19 03:00:00,15491.0,60.0,100.0,4544986.0,62411.0,523229.0,435.0,0.0,0.0,0.0,2792.0,217104.0,0.0,0.0,2792.0,217104.0,0.0,0.0
2022-03-14 00:00:00,15487.0,60.0,100.0,222277255.0,200737.0,37288023.0,127544.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-17 14:00:00,15499.0,60.0,100.0,4541296.0,62336.0,283603.0,271.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-16 17:00:00,15471.0,60.0,100.0,4321526.0,59329.0,525781.0,446.0,0.0,0.0,0.0,2773.0,215768.0,0.0,0.0,2773.0,215768.0,0.0,0.0
2022-03-13 11:00:00,15483.0,60.0,100.0,4163476.0,57144.0,279151.0,291.0,0.0,0.0,0.0,2549.0,198354.0,0.0,0.0,2549.0,198354.0,0.0,0.0
2022-03-14 21:00:00,15467.0,60.0,100.0,3844890.0,52744.0,549820.0,513.0,0.0,1.0,1.0,2403.0,187134.0,0.0,0.0,2403.0,187134.0,0.0,0.0
2022-03-13 20:00:00,15471.0,60.0,100.0,4553140.0,62502.0,547596.0,647.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-14 20:00:00,15501.0,60.0,100.0,78294438.0,804958.0,52964804.0,565948.0,0.0,0.0,0.0,3014.0,234450.0,0.0,0.0,3014.0,234450.0,0.0,0.0
2022-03-11 20:00:00,15456.0,60.0,100.0,20682858.0,210026.0,13477500.0,147190.0,0.0,0.0,0.0,2507.0,194994.0,0.0,0.0,2507.0,194994.0,0.0,0.0
2022-03-19 08:00:00,15461.0,60.0,100.0,34891328.0,380578.0,11764668.0,198414.0,0.0,0.0,0.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,0.0,0.0
2022-03-19 19:00:00,15464.0,60.0,100.0,75842344.0,806704.0,50722868.0,533411.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-14 03:00:00,15478.0,60.0,100.0,1379802291.0,1143536.0,151129344.0,857826.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-16 09:00:00,15500.0,60.0,100.0,4542260.0,62345.0,276709.0,295.0,0.0,0.0,0.0,2780.0,216374.0,0.0,0.0,2780.0,216374.0,0.0,0.0
2022-03-12 22:00:00,15471.0,60.0,100.0,4533916.0,62256.0,528834.0,448.0,0.0,0.0,0.0,2778.0,216214.0,0.0,0.0,2778.0,216214.0,0.0,0.0
2022-03-18 11:00:00,15502.0,60.0,100.0,7041410599.0,5896112.0,833455982.0,3829177.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-11 23:00:00,15482.0,60.0,100.0,16667167219.0,14444728.0,1903092226.0,10204647.0,0.0,3.0,6.0,2718.0,211506.0,0.0,0.0,2718.0,211506.0,0.0,0.0
2022-03-14 07:00:00,15483.0,60.0,100.0,4176070.0,57309.0,287655.0,427.0,0.0,0.0,0.0,2551.0,198468.0,0.0,0.0,2551.0,198468.0,0.0,0.0
2022-03-12 14:00:00,15477.0,60.0,100.0,34741362.0,381012.0,10922452.0,195094.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-17 00:00:00,15506.0,60.0,100.0,7779363746.0,6394804.0,741074333.0,4383181.0,0.0,7935.0,15870.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-12 02:00:00,15476.0,60.0,100.0,21517822.0,244359.0,11507180.0,143440.0,0.0,0.0,0.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,0.0,0.0
2022-03-13 21:00:00,15457.0,60.0,100.0,19826344562.0,17940332.0,3119824452.0,13232528.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-12 16:00:00,15459.0,60.0,100.0,1442002984.0,1433081.0,703571813.0,1135051.0,0.0,0.0,0.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,0.0,0.0
2022-03-11 12:00:00,15510.0,60.0,100.0,4494642.0,61713.0,541335.0,622.0,0.0,0.0,0.0,2742.0,213288.0,0.0,0.0,2742.0,213288.0,0.0,0.0
2022-03-15 17:00:00,15477.0,60.0,100.0,30718544.0,335450.0,8833544.0,169302.0,0.0,0.0,0.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,0.0,0.0
2022-03-12 06:00:00,15469.0,60.0,100.0,4552406.0,62477.0,278307.0,439.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-13 03:00:00,15476.0,60.0,100.0,18973920.0,217221.0,9973956.0,125731.0,0.0,0.0,0.0,2778.0,216168.0,0.0,0.0,2778.0,216168.0,0.0,0.0
2022-03-15 05:00:00,15466.0,60.0,100.0,12608172.0,147908.0,9528148.0,96180.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-16 05:00:00,15480.0,60.0,100.0,15363460.0,170027.0,5594056.0,89174.0,0.0,0.0,0.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,0.0,0.0
2022-03-19 10:00:00,15489.0,60.0,100.0,7377996179.0,6607441.0,1468019623.0,4611227.0,0.0,0.0,0.0,2553.0,198628.0,0.0,0.0,2553.0,198628.0,0.0,0.0
2022-03-17 09:00:00,15486.0,60.0,100.0,1602630647.0,1551914.0,475184026.0,1065016.0,0.0,0.0,0.0,2551.0,198422.0,0.0,0.0,2551.0,198422.0,0.0,0.0
2022-03-14 10:00:00,15486.0,60.0,100.0,2129752099.0,1860075.0,315604947.0,898368.0,0.0,0.0,0.0,2543.0,197920.0,0.0,0.0,2543.0,197920.0,0.0,0.0
2022-03-15 14:00:00,15474.0,60.0,100.0,4558696.0,62590.0,545140.0,626.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-16 09:00:00,15504.0,60.0,100.0,43155894.0,462679.0,36759852.0,349992.0,0.0,0.0,0.0,2771.0,215654.0,0.0,0.0,2771.0,215654.0,0.0,0.0
2022-03-19 22:00:00,15497.0,60.0,100.0,4905224.0,67332.0,275733.0,274.0,0.0,0.0,0.0,3003.0,233662.0,0.0,0.0,3003.0,233662.0,0.0,0.0
2022-03-18 20:00:00,15466.0,60.0,100.0,31380502.0,323522.0,27415740.0,299651.0,0.0,0.0,0.0,2386.0,185590.0,0.0,0.0,2386.0,185590.0,0.0,0.0
2022-03-12 04:00:00,15499.0,60.0,100.0,4163644.0,57161.0,274893.0,280.0,0.0,0.0,0.0,2545.0,198080.0,0.0,0.0,2545.0,198080.0,0.0,0.0
2022-03-11 18:00:00,15480.0,60.0,100.0,39041828.0,427995.0,15490668.0,230971.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-13 02:00:00,15464.0,60.0,100.0,27827658.0,316049.0,17697760.0,200460.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-11 18:00:00,15507.0,60.0,100.0,19012616.0,215650.0,10697040.0,133775.0,0.0,0.0,0.0,2734.0,212832.0,0.0,0.0,2734.0,212832.0,0.0,0.0
2022-03-16 11:00:00,15509.0,60.0,100.0,12681157993.0,11184413.0,1960389701.0,7654809.0,0.0,17.0,34.0,2782.0,216350.0,0.0,0.0,2782.0,216350.0,0.0,0.0
2022-03-15 03:00:00,15464.0,60.0,100.0,24719674.0,281683.0,15456432.0,175570.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-14 15:00:00,15491.0,60.0,100.0,4545316.0,62416.0,533240.0,443.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-13 13:00:00,15506.0,60.0,100.0,10782907345.0,8929492.0,1209972727.0,5021464.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-13 21:00:00,15502.0,60.0,100.0,7872363311.0,6998228.0,936174434.0,5333594.0,0.0,0.0,0.0,2403.0,187088.0,0.0,0.0,2403.0,187088.0,0.0,0.0
2022-03-19 09:00:00,15479.0,60.0,100.0,4538014.0,62290.0,282518.0,269.0,0.0,0.0,0.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-12 04:00:00,15466.0,60.0,100.0,12924986.0,151356.0,9997452.0,99190.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-13 08:00:00,15475.0,60.0,100.0,4561604.0,62620.0,564871.0,661.0,0.0,0.0,0.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,0.0,0.0
2022-03-14 21:00:00,15499.0,60.0,100.0,4833536.0,66281.0,316926.0,369.0,0.0,1.0,1.0,3010.0,234222.0,0.0,0.0,3010.0,234222.0,0.0,0.0
2022-03-18 22:00:00,15496.0,60.0,100.0,16556620.0,181941.0,8116256.0,124970.0,0.0,0.0,0.0,2718.0,211828.0,0.0,0.0,2718.0,211828.0,0.0,0.0
2022-03-18 00:00:00,15479.0,60.0,100.0,4163166.0,57143.0,280572.0,266.0,0.0,0.0,0.0,2546.0,198068.0,0.0,0.0,2546.0,198068.0,0.0,0.0
2022-03-17 15:00:00,15469.0,60.0,100.0,4525524.0,62113.0,280581.0,354.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-12 16:00:00,15477.0,60.0,100.0,34416572.0,378400.0,11278140.0,194785.0,0.0,0.0,0.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,0.0,0.0
2022-03-12 07:00:00,15464.0,60.0,100.0,51034452.0,558519.0,32780908.0,357784.0,0.0,0.0,0.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,0.0,0.0
2022-03-17 23:00:00,15506.0,60.0,100.0,10147192968.0,8580541.0,1304913041.0,4966507.0,0.0,1.0,2.0,2769.0,215448.0,0.0,0.0,2769.0,215448.0,0.0,0.0
2022-03-19 11:00:00,15483.0,60.0,100.0,4541450.0,62336.0,276602.0,265.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-13 18:00:00,15504.0,60.0,100.0,44162008.0,456760.0,37697428.0,343567.0,0.0,0.0,0.0,2776.0,216008.0,0.0,0.0,2776.0,216008.0,0.0,0.0
2022-03-12 01:00:00,15501.0,60.0,100.0,30060930.0,338763.0,19126404.0,213274.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-16 15:00:00,15460.0,60.0,100.0,3874703818.0,3377235.0,885252972.0,2419534.0,0.0,0.0,0.0,2791.0,217208.0,0.0,0.0,2791.0,217208.0,0.0,0.0
2022-03-16 01:00:00,15491.0,60.0,100.0,4549698.0,62456.0,543139.0,478.0,0.0,0.0,0.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,0.0,0.0
2022-03-12 10:00:00,15464.0,60.0,100.0,67513738.0,726711.0,43498764.0,471019.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-14 11:00:00,15463.0,60.0,100.0,34211368.0,381493.0,13070092.0,204565.0,0.0,0.0,0.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,0.0,0.0
2022-03-15 14:00:00,15460.0,60.0,100.0,4766894291.0,3954305.0,465917162.0,2574617.0,0.0,13.0,26.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,0.0,0.0
2022-03-14 20:00:00,15504.0,60.0,100.0,46749086.0,477995.0,42733356.0,404350.0,0.0,0.0,0.0,2660.0,206958.0,0.0,0.0,2660.0,206958.0,0.0,0.0
2022-03-18 14:00:00,15506.0,60.0,100.0,6552586173.0,5863216.0,1124315448.0,3435357.0,0.0,0.0,0.0,2709.0,210648.0,0.0,0.0,2709.0,210648.0,0.0,0.0
2022-03-13 00:00:00,15474.0,60.0,100.0,4545226.0,62414.0,534583.0,451.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-15 15:00:00,15488.0,60.0,100.0,7550298966.0,6448992.0,1066667821.0,3912054.0,0.0,0.0,0.0,2548.0,198228.0,0.0,0.0,2548.0,198228.0,0.0,0.0
2022-03-16 21:00:00,15496.0,60.0,100.0,16160274.0,177136.0,8387748.0,124653.0,0.0,0.0,0.0,2497.0,194286.0,0.0,0.0,2497.0,194286.0,0.0,0.0
2022-03-18 14:00:00,15483.0,60.0,100.0,4541340.0,62331.0,278633.0,277.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-16 01:00:00,15476.0,58.0,96.66666666666667,21435344.0,244747.0,11762200.0,145231.0,0.0,0.0,0.0,2686.0,208992.0,0.0,0.0,2686.0,208992.0,0.0,0.0
2022-03-12 12:00:00,15481.0,60.0,100.0,18626421245.0,16433539.0,3106818858.0,12322071.0,0.0,0.0,0.0,3016.0,234656.0,0.0,0.0,3016.0,234656.0,0.0,0.0
2022-03-13 13:00:00,15481.0,60.0,100.0,13573865551.0,12181321.0,2179225549.0,8665523.0,0.0,0.0,0.0,2787.0,216934.0,0.0,0.0,2787.0,216934.0,0.0,0.0
2022-03-12 04:00:00,15465.0,60.0,100.0,23488430.0,268853.0,14144644.0,163247.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-14 10:00:00,15503.0,60.0,100.0,4514166.0,61983.0,522465.0,519.0,0.0,0.0,0.0,2762.0,214888.0,0.0,0.0,2762.0,214888.0,0.0,0.0
2022-03-15 14:00:00,15461.0,60.0,100.0,34598096.0,378787.0,11830884.0,198033.0,0.0,0.0,0.0,3015.0,234576.0,0.0,0.0,3015.0,234576.0,0.0,0.0
2022-03-13 18:00:00,15476.0,60.0,100.0,55190084.0,581819.0,29701924.0,348286.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-12 04:00:00,15500.0,60.0,100.0,4541356.0,62334.0,267908.0,259.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-12 08:00:00,15473.0,60.0,100.0,4343230358.0,3785715.0,470408446.0,2182333.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-12 18:00:00,15458.0,60.0,100.0,4562108.0,62604.0,574922.0,650.0,0.0,0.0,0.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,0.0,0.0
2022-03-15 07:00:00,15508.0,60.0,100.0,2884322109.0,2402974.0,243498740.0,1200636.0,0.0,0.0,0.0,2777.0,216134.0,0.0,0.0,2777.0,216134.0,0.0,0.0
2022-03-13 13:00:00,15505.0,60.0,100.0,17895432264.0,16026189.0,2507833450.0,11366160.0,0.0,1.0,2.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-19 17:00:00,15469.0,60.0,100.0,4539016.0,62303.0,276124.0,271.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-19 04:00:00,15472.0,60.0,100.0,4417743688.0,3717903.0,658407339.0,2624136.0,0.0,0.0,0.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,0.0,0.0
2022-03-13 19:00:00,15494.0,60.0,100.0,4542658.0,62352.0,560711.0,477.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-17 06:00:00,15491.0,60.0,100.0,4563972.0,62627.0,564514.0,679.0,0.0,0.0,0.0,2781.0,216454.0,0.0,0.0,2781.0,216454.0,0.0,0.0
2022-03-16 09:00:00,15470.0,60.0,100.0,40158610.0,418620.0,32455632.0,303759.0,0.0,0.0,0.0,3012.0,234290.0,0.0,0.0,3012.0,234290.0,0.0,0.0
2022-03-18 12:00:00,15472.0,60.0,100.0,21795122641.0,19460916.0,3632402807.0,14579482.0,0.0,0.0,0.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,0.0,0.0
2022-03-14 16:00:00,15466.0,60.0,100.0,23134840.0,257595.0,15916260.0,167462.0,0.0,0.0,0.0,2775.0,215836.0,0.0,0.0,2775.0,215836.0,0.0,0.0
2022-03-15 21:00:00,15481.0,60.0,100.0,19549024448.0,19320464.0,3565991738.0,15862866.0,0.0,1.0,2.0,3015.0,234576.0,0.0,0.0,3015.0,234576.0,0.0,0.0
2022-03-12 07:00:00,15490.0,60.0,100.0,33243250.0,364465.0,13947672.0,199200.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-19 13:00:00,15512.0,60.0,100.0,37469958.0,410716.0,32359268.0,302060.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-16 06:00:00,15498.0,60.0,100.0,35705008.0,409598.0,25853992.0,265596.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-19 12:00:00,15488.0,60.0,100.0,9788599755.0,8268320.0,1380722136.0,4687304.0,0.0,0.0,0.0,2789.0,217002.0,0.0,0.0,2789.0,217002.0,0.0,0.0
2022-03-15 05:00:00,15473.0,60.0,100.0,869737750.0,772628.0,162533185.0,569838.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-15 14:00:00,15469.0,60.0,100.0,4541376.0,62336.0,274255.0,263.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-18 00:00:00,15493.0,60.0,100.0,4541820.0,62341.0,271792.0,269.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-19 21:00:00,15476.0,60.0,100.0,66262186.0,699355.0,36214560.0,435351.0,0.0,0.0,0.0,3009.0,234142.0,0.0,0.0,3009.0,234142.0,0.0,0.0
2022-03-16 05:00:00,15466.0,60.0,100.0,11071208.0,130113.0,7742784.0,81057.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-18 10:00:00,15482.0,60.0,100.0,14756731409.0,12810719.0,2061554406.0,8765945.0,0.0,0.0,0.0,2768.0,215368.0,0.0,0.0,2768.0,215368.0,0.0,0.0
2022-03-19 20:00:00,15512.0,60.0,100.0,37429640.0,410769.0,30426300.0,305012.0,0.0,0.0,0.0,2777.0,215996.0,0.0,0.0,2777.0,215996.0,0.0,0.0
2022-03-18 02:00:00,15467.0,60.0,100.0,4555730.0,62552.0,528193.0,571.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-12 01:00:00,15458.0,60.0,100.0,4546444.0,62431.0,537900.0,444.0,0.0,0.0,0.0,2790.0,217082.0,0.0,0.0,2790.0,217082.0,0.0,0.0
2022-03-15 21:00:00,15507.0,58.0,96.66666666666667,13934146.0,157114.0,7650576.0,104279.0,0.0,0.0,0.0,2375.0,184802.0,0.0,0.0,2375.0,184802.0,0.0,0.0
2022-03-14 00:00:00,15472.0,60.0,100.0,11982499956.0,9973518.0,1406890686.0,6476867.0,0.0,784.0,1568.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-18 22:00:00,15481.0,60.0,100.0,17672474001.0,17029307.0,2926091698.0,13048981.0,0.0,15.0,30.0,2548.0,198274.0,0.0,0.0,2548.0,198274.0,0.0,0.0
2022-03-15 17:00:00,15461.0,60.0,100.0,35993130.0,393101.0,12567736.0,205777.0,0.0,0.0,0.0,3010.0,234130.0,0.0,0.0,3010.0,234130.0,0.0,0.0
2022-03-14 03:00:00,15488.0,60.0,100.0,3369899049.0,2783012.0,257790346.0,1777570.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
