begintime,sk_object,duration,integrity,M8910C0,M8910C1,M8910C2,M8910C3,M8910C4,M8910C5,M8910C6,M8910C7,M8910C8,M8910C9,M8910C10,M8910C11,M8910C12,M8910C13,M8910C14,M8910C15,M8910C16,M8910C17,M8910C18,M8910C19,M8910C20,M8910C21,M8910C22,M8910C23,M8910C24,M8910C25,M8910C26,M8910C27,M8910C28,M8910C29
2022-03-17,23244.0,1440.0,100.0,0.0,0.0,19010936.0,53541.0,185590810936.0,147409568.0,408816.0,712.0,8072.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23245.0,1380.0,95.83333333333333,0.0,0.0,320.0,1.0,1139931768.0,135674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23246.0,1380.0,95.83333333333333,0.0,0.0,2436816.0,6206.0,70021597560.0,20435828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23247.0,1380.0,95.83333333333333,0.0,0.0,981112.0,11667.0,64202328472.0,5337718.0,0.0,0.0,45544.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23248.0,1380.0,95.83333333333333,0.0,0.0,691232.0,8516.0,12773834504.0,1507071.0,0.0,0.0,4400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23249.0,1380.0,95.83333333333333,0.0,0.0,132360.0,4888.0,18596459536.0,3120288.0,0.0,0.0,880.0,3527.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23250.0,1380.0,95.83333333333333,0.0,0.0,5892912.0,19226.0,102773481360.0,32492272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23251.0,1380.0,95.83333333333333,0.0,0.0,1024474928.0,1345000.0,495001544664.0,761169590.0,120.0,10.0,41368.0,16552.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23252.0,1380.0,95.83333333333333,0.0,0.0,59864816.0,112829.0,110103108752.0,22185913.0,941520.0,2020.0,48960.0,4457.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23253.0,1440.0,100.0,0.0,0.0,287627640.0,150095.0,259011470712.0,228002771.0,1869016.0,5408.0,888.0,3509.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23254.0,1380.0,95.83333333333333,0.0,0.0,211592.0,834.0,44768975912.0,6382513.0,0.0,0.0,10688.0,12012.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23255.0,1440.0,100.0,0.0,0.0,7634288.0,14383.0,25350520312.0,10124427.0,14864.0,1.0,320.0,7396.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23256.0,1440.0,100.0,0.0,0.0,1645400416.0,179677.0,151420036096.0,35777685.0,0.0,0.0,27360.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23257.0,1378.0,95.69444444444444,0.0,0.0,500179144.0,111809.0,154672113984.0,13143466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23258.0,1440.0,100.0,0.0,0.0,354320.0,2002.0,7218392360.0,3009054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23259.0,1440.0,100.0,0.0,0.0,497014488.0,171381.0,130384949632.0,79144990.0,822730800.0,175991.0,2320.0,4153.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23167.0,1440.0,100.0,0.0,0.0,204684440.0,117527.0,348233912616.0,151795212.0,0.0,2747.0,3952.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23168.0,1440.0,100.0,0.0,0.0,71138728.0,30357.0,309510729448.0,36473934.0,0.0,0.0,71992.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23169.0,1440.0,100.0,0.0,0.0,18030152.0,21161.0,96794818968.0,13816352.0,4455712.0,10555.0,5456.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23170.0,1440.0,100.0,0.0,0.0,16322872.0,6900.0,18424858896.0,3584126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23171.0,1440.0,100.0,0.0,0.0,3136336.0,2704.0,26168785224.0,7574021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23172.0,1380.0,95.83333333333333,0.0,0.0,73268376.0,35360.0,26462446480.0,7904626.0,416.0,5761.0,8896.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23173.0,1440.0,100.0,0.0,0.0,26089912.0,10706.0,68056299024.0,8938047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23174.0,1440.0,100.0,0.0,0.0,40858000.0,6026.0,42353625256.0,3378382.0,344568.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23175.0,1440.0,100.0,0.0,0.0,2018952.0,26283.0,47640013768.0,23645209.0,6216.0,14.0,416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23176.0,1440.0,100.0,0.0,0.0,10278560.0,2060.0,117721092304.0,12827039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23177.0,1440.0,100.0,0.0,0.0,439525144.0,1669605.0,293783042496.0,573695264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23178.0,1440.0,100.0,0.0,0.0,3893920.0,905.0,13840514872.0,1459453.0,784.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23179.0,1440.0,100.0,0.0,0.0,463372448.0,182677.0,84567488000.0,9928029.0,0.0,0.0,5024.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23180.0,1203.0,83.54166666666667,0.0,0.0,2563328.0,541.0,5310482800.0,2103303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23181.0,1440.0,100.0,0.0,0.0,3271840.0,5553.0,32965076368.0,19197075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23182.0,1440.0,100.0,0.0,0.0,194205440.0,614508.0,300990070160.0,709771923.0,2305160.0,30813.0,6080.0,1679.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23183.0,1440.0,100.0,0.0,0.0,81856.0,1622.0,19708013072.0,3592524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23184.0,1440.0,100.0,0.0,0.0,11231496.0,13762.0,52792254744.0,11822152.0,0.0,0.0,4368.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23185.0,1440.0,100.0,0.0,0.0,567504.0,404.0,5522670752.0,564085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23186.0,1440.0,100.0,0.0,0.0,76769584.0,38860.0,35463997864.0,4200990.0,6032.0,5.0,62512.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23187.0,1440.0,100.0,0.0,0.0,127296.0,11.0,14098679952.0,1402354.0,0.0,0.0,7942696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23188.0,1380.0,95.83333333333333,0.0,0.0,28213280.0,65452.0,60412059968.0,13341012.0,15117856.0,9950.0,26976.0,5258.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23189.0,1440.0,100.0,0.0,0.0,98741232.0,33970.0,99249227952.0,18680981.0,0.0,1487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23190.0,1440.0,100.0,0.0,0.0,21165216.0,17329.0,70322548008.0,10178389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23191.0,1440.0,100.0,0.0,0.0,12360.0,12.0,16466855784.0,1275842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23192.0,1440.0,100.0,0.0,0.0,49533168.0,5472.0,28458274536.0,4245382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23193.0,1440.0,100.0,0.0,0.0,201884304.0,121516.0,172764170976.0,31237716.0,0.0,0.0,13136.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23194.0,1440.0,100.0,0.0,0.0,37888856.0,42625.0,183507812136.0,67111858.0,0.0,0.0,174648.0,4669.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23195.0,1440.0,100.0,0.0,0.0,7704752.0,725.0,16726397000.0,1214867.0,3752.0,2193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23196.0,1440.0,100.0,0.0,0.0,23636184.0,72723.0,221553290960.0,85013992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23197.0,1440.0,100.0,0.0,0.0,793376.0,8123.0,2408853304.0,283859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23198.0,1440.0,100.0,0.0,0.0,1315778888.0,1857526.0,362091053640.0,1311644588.0,151680.0,4012.0,10608.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23199.0,1440.0,100.0,0.0,0.0,257598328.0,363305.0,197897382272.0,175025500.0,0.0,0.0,37552.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23200.0,1203.0,83.54166666666667,0.0,0.0,637145224.0,167676.0,130398262408.0,40525684.0,0.0,0.0,19408.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23201.0,1440.0,100.0,0.0,0.0,36760.0,31.0,9169716984.0,2325438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23202.0,1380.0,95.83333333333333,0.0,0.0,18923256.0,13977.0,31582698808.0,14186601.0,2816.0,5551.0,4104.0,29071.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23203.0,1440.0,100.0,0.0,0.0,480798872.0,371293.0,303265184648.0,261768423.0,191408.0,6412.0,232312.0,17834.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23204.0,1440.0,100.0,0.0,0.0,31847320.0,24698.0,51073850024.0,17627516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23205.0,1440.0,100.0,0.0,0.0,5816.0,6.0,7368437856.0,563368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23206.0,1440.0,100.0,0.0,0.0,100856.0,43.0,30050994536.0,4985599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23207.0,1440.0,100.0,0.0,0.0,56156264.0,18740.0,88352261328.0,9194592.0,0.0,0.0,2032.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23208.0,1440.0,100.0,0.0,0.0,282208.0,1605.0,10613732944.0,558477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23209.0,1440.0,100.0,0.0,0.0,1924104.0,585.0,5119205984.0,2994726.0,0.0,0.0,0.0,8624.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23210.0,1440.0,100.0,0.0,0.0,54520368.0,10146.0,5159019056.0,497465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23211.0,1440.0,100.0,0.0,0.0,471032.0,27.0,4090691904.0,641838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23212.0,1203.0,83.54166666666667,0.0,0.0,7424.0,3.0,54222946776.0,8227836.0,0.0,0.0,2480.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23213.0,1380.0,95.83333333333333,0.0,0.0,261312232.0,115390.0,116103488856.0,29044940.0,8677704.0,11489.0,4912.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23214.0,1380.0,95.83333333333333,0.0,0.0,318748504.0,184302.0,241945770096.0,124327044.0,9728.0,286.0,416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23215.0,1440.0,100.0,0.0,0.0,4032.0,6.0,17850607848.0,5363466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23216.0,1440.0,100.0,0.0,0.0,80957824.0,38165.0,142785804336.0,45103621.0,0.0,204.0,464.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23217.0,1440.0,100.0,0.0,0.0,390848.0,402.0,3551189080.0,982494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23218.0,1440.0,100.0,0.0,0.0,124304456.0,106084.0,216125035784.0,133568568.0,681856.0,3462.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23219.0,1440.0,100.0,0.0,0.0,2111424.0,7917.0,30059940712.0,4867120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23220.0,1440.0,100.0,0.0,0.0,1685472.0,7168.0,28776087152.0,13522633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23221.0,1440.0,100.0,0.0,0.0,487694048.0,167587.0,317806004264.0,115917589.0,0.0,0.0,11440.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23222.0,1440.0,100.0,0.0,0.0,67210576.0,16773.0,136671432504.0,12838852.0,0.0,0.0,17288.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23223.0,1440.0,100.0,0.0,0.0,14831824.0,813.0,57997509472.0,5816093.0,416.0,7529.0,3656.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23224.0,1380.0,95.83333333333333,0.0,0.0,607882312.0,412754.0,521310592656.0,552335003.0,127488.0,21310.0,113744.0,15167.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23225.0,1440.0,100.0,0.0,0.0,18416016.0,16682.0,199672666024.0,112166409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23226.0,1440.0,100.0,0.0,0.0,26376536.0,25188.0,156664804552.0,44420996.0,11288.0,1.0,107920.0,9355.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23227.0,1203.0,83.54166666666667,0.0,0.0,265960.0,118.0,1395007704.0,402358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23228.0,1440.0,100.0,0.0,0.0,23845384.0,22737.0,87796824544.0,11238219.0,0.0,0.0,11456.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23229.0,1440.0,100.0,0.0,0.0,3936288.0,960.0,11440096528.0,2430053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23230.0,1440.0,100.0,0.0,0.0,55965176.0,29826.0,278581859624.0,92451163.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23231.0,1440.0,100.0,0.0,0.0,33664.0,92.0,12199141592.0,2771014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23232.0,1440.0,100.0,0.0,0.0,284048.0,4707.0,31890209296.0,8780826.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23233.0,1440.0,100.0,0.0,0.0,116052728.0,53005.0,15334591896.0,7838394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23234.0,1440.0,100.0,0.0,0.0,483048.0,4801.0,5998802368.0,2968217.0,0.0,0.0,3752.0,11362.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23235.0,1440.0,100.0,0.0,0.0,122006056.0,16485.0,54679750936.0,4856270.0,1200.0,4026.0,912.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23236.0,1440.0,100.0,0.0,0.0,138195608.0,124487.0,269382489984.0,104346067.0,45448.0,4009.0,19320.0,3029.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23237.0,1440.0,100.0,0.0,0.0,506873880.0,211897.0,153719744176.0,86688906.0,0.0,0.0,6632.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23238.0,1440.0,100.0,0.0,0.0,39720240.0,32792.0,187301014896.0,61238803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23239.0,1440.0,100.0,0.0,0.0,238577664.0,124934.0,240476945432.0,84934164.0,0.0,0.0,386112.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23240.0,1203.0,83.54166666666667,0.0,0.0,4435768.0,15434.0,54831692664.0,13125107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23241.0,1203.0,83.54166666666667,0.0,0.0,147488.0,43.0,2856335152.0,297324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23242.0,1440.0,100.0,0.0,0.0,6873392.0,5065.0,43797538168.0,20410314.0,0.0,0.0,416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23243.0,1440.0,100.0,0.0,0.0,318041152.0,133438.0,107673187952.0,49192952.0,0.0,0.0,23928.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23244.0,1440.0,100.0,0.0,0.0,248068688.0,270504.0,302538955120.0,418787660.0,42168.0,420.0,13792.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23245.0,1440.0,100.0,0.0,0.0,219600.0,55.0,11594809136.0,1367887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23246.0,1440.0,100.0,0.0,0.0,1216016.0,10115.0,29010054264.0,7907759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23247.0,1440.0,100.0,0.0,0.0,34275760.0,3439.0,30281455768.0,2705105.0,0.0,0.0,14352.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23248.0,1440.0,100.0,0.0,0.0,797672.0,303.0,9238571296.0,914233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23249.0,1440.0,100.0,0.0,0.0,638848.0,270.0,7759197760.0,885396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23250.0,1440.0,100.0,0.0,0.0,5460144.0,11049.0,62574740768.0,17155730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23251.0,1440.0,100.0,0.0,0.0,239484808.0,312555.0,256572644496.0,329662762.0,0.0,0.0,5824.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23252.0,1440.0,100.0,0.0,0.0,43160224.0,31596.0,57932107976.0,12419021.0,0.0,0.0,3168.0,13572.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23253.0,1440.0,100.0,0.0,0.0,126745736.0,188933.0,184418370968.0,305845448.0,7641968.0,32824.0,11064.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23254.0,1440.0,100.0,0.0,0.0,3223096.0,12793.0,28317319184.0,3812762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23255.0,1440.0,100.0,0.0,0.0,21235808.0,16166.0,44832275216.0,20970486.0,0.0,0.0,14792.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23256.0,1440.0,100.0,0.0,0.0,626377568.0,130718.0,153177224952.0,54435142.0,0.0,0.0,16376.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23257.0,1440.0,100.0,0.0,0.0,14975000.0,6648.0,133259684240.0,11343821.0,1112.0,2479.0,2704.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23258.0,1440.0,100.0,0.0,0.0,4755224.0,2519.0,12183496552.0,7493374.0,0.0,0.0,0.0,5581.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18,23259.0,1440.0,100.0,0.0,0.0,452660136.0,501458.0,198618767584.0,243829510.0,0.0,1913.0,11216.0,3461.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23167.0,1380.0,95.83333333333333,0.0,0.0,90679024.0,80439.0,333060820152.0,98711294.0,0.0,0.0,4896.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23168.0,1380.0,95.83333333333333,0.0,0.0,8513848.0,10630.0,153135341000.0,14819570.0,0.0,0.0,1208.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23169.0,1310.0,90.97222222222223,0.0,0.0,37469168.0,75818.0,146628578312.0,26073652.0,1088.0,1.0,2813824.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23170.0,1380.0,95.83333333333333,0.0,0.0,1957808.0,5613.0,33048698896.0,7245809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23171.0,1380.0,95.83333333333333,0.0,0.0,25042792.0,19671.0,42879357392.0,13099777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23172.0,1129.0,78.40277777777777,0.0,0.0,192245752.0,44713.0,25472497760.0,8494696.0,9983232.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23173.0,1320.0,91.66666666666667,0.0,0.0,13536016.0,2040.0,88400662056.0,13819968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23174.0,1311.0,91.04166666666667,0.0,0.0,74964928.0,18196.0,52529073528.0,5869670.0,696.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23175.0,1311.0,91.04166666666667,0.0,0.0,6765544.0,9063.0,57452787032.0,21464876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23176.0,1380.0,95.83333333333333,0.0,0.0,19761768.0,6566.0,127246427768.0,16001734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23177.0,1380.0,95.83333333333333,0.0,0.0,496323952.0,1454354.0,272120881552.0,776849823.0,0.0,0.0,21968.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23178.0,1310.0,90.97222222222223,0.0,0.0,8757040.0,17753.0,14261062808.0,2054781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23179.0,1380.0,95.83333333333333,0.0,0.0,1675239720.0,312804.0,96307377616.0,11967724.0,0.0,0.0,1568.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23180.0,1380.0,95.83333333333333,0.0,0.0,7701856.0,6091.0,13584197312.0,4523951.0,0.0,0.0,2144.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23181.0,1311.0,91.04166666666667,0.0,0.0,2014344.0,23717.0,51919514432.0,25627205.0,6272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23182.0,1311.0,91.04166666666667,0.0,0.0,625994128.0,599795.0,342341859280.0,543239913.0,3840.0,23096.0,5216.0,1573.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19,23183.0,1380.0,95.83333333333333,0.0,0.0,200120200.0,32629.0,18792197488.0,5705938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
