begintime,sk_object,duration,integrity,1526727293,1526727294,1526727295,1526728173,1526728355,1526728356,1526728878,1526728888,1526728908,1526728952,1526729276,1526729277,1526729900,1526729901,1526729902,1526730554,1526730598,1526730599,1526735517,1526735518,1526735519,1526746074,1526746075,1526746076
2022-02-10,828553.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,823466.0,82800.0,95.83333333333333,109.0,109.0,109.0,0.0,4.0,0.0,109.0,0.0,0.0,0.0,109.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,913.0,913.0,911.0,0.0,0.0,0.0
2022-02-06,828784.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,825134.0,75600.0,87.5,20.0,20.0,20.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0
2022-02-04,823382.0,86400.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0
2022-03-03,16788181.0,86400.0,100.0,9.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-02,816187.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,826465.0,86400.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0
2022-03-02,827386.0,86400.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,833708.0,86400.0,100.0,77.0,77.0,77.0,1.0,6.0,0.0,77.0,0.0,0.0,0.0,77.0,77.0,0.0,0.0,0.0,21.0,0.0,0.0,1397.0,1397.0,1394.0,0.0,0.0,0.0
2022-02-06,821093.0,86400.0,100.0,7.0,7.0,7.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,0.0,0.0,0.0
2022-02-06,828877.0,86400.0,100.0,120.0,120.0,119.0,0.0,9.0,0.0,120.0,0.0,0.0,0.0,120.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,0.0,0.0,0.0
2022-03-02,817250.0,86400.0,100.0,2630.0,2630.0,2630.0,9.0,12.0,0.0,2630.0,0.0,0.0,0.0,2630.0,2630.0,0.0,0.0,0.0,4.0,0.0,0.0,2439.0,2439.0,2439.0,0.0,0.0,0.0
2022-03-03,822466.0,86400.0,100.0,24.0,24.0,24.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-15,817239.0,72000.0,83.33333333333333,748.0,748.0,748.0,1.0,1.0,1.0,748.0,0.0,0.0,1.0,748.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,331.0,331.0,0.0,0.0,0.0
2022-03-06,822767.0,79200.0,91.66666666666667,13.0,11.0,11.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-15,822801.0,86400.0,100.0,625.0,625.0,624.0,0.0,4.0,1.0,625.0,0.0,0.0,3.0,625.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0
2022-03-12,827160.0,68400.0,79.16666666666667,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-02,816811.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0
2022-03-10,815064.0,82800.0,95.83333333333333,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,43.0,0.0,0.0,0.0
2022-03-06,817110.0,79200.0,91.66666666666667,6.0,6.0,6.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0
2022-03-12,820169.0,68400.0,79.16666666666667,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0
2022-03-10,827395.0,82800.0,95.83333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,817527.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,820985.0,86400.0,100.0,118.0,118.0,118.0,0.0,1.0,0.0,118.0,0.0,1.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,183.0,183.0,0.0,0.0,0.0
2022-03-03,16788201.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,832904.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,816646.0,86400.0,100.0,22.0,22.0,22.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,828371.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,819145.0,86400.0,100.0,96.0,96.0,92.0,0.0,1.0,4.0,96.0,0.0,7.0,7.0,96.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0
2022-03-14,820289.0,86400.0,100.0,10.0,10.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
2022-02-03,817604.0,86400.0,100.0,84.0,84.0,84.0,0.0,4.0,6.0,84.0,0.0,1.0,5.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,819156.0,86400.0,100.0,304.0,304.0,304.0,0.0,2.0,0.0,304.0,0.0,0.0,0.0,304.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,129.0,0.0,0.0,0.0
2022-02-12,815153.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,826849.0,79200.0,91.66666666666667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,820295.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-03,823983.0,86400.0,100.0,1847.0,1844.0,1841.0,5.0,21.0,3.0,1847.0,0.0,2.0,1.0,1844.0,1841.0,0.0,0.0,0.0,7.0,2.0,1.0,1632.0,1573.0,1572.0,0.0,0.0,0.0
2022-03-13,820774.0,75600.0,87.5,478.0,478.0,477.0,5.0,10.0,0.0,478.0,0.0,0.0,0.0,478.0,477.0,0.0,0.0,0.0,8.0,0.0,0.0,4020.0,4020.0,4015.0,0.0,0.0,0.0
2022-03-02,818864.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,814534.0,86400.0,100.0,17.0,17.0,17.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,20.0,16.0,0.0,0.0,0.0
2022-02-11,823935.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,819272.0,86400.0,100.0,30.0,30.0,29.0,0.0,3.0,0.0,30.0,0.0,0.0,0.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,71.0,54.0,0.0,0.0,0.0
2022-03-06,826864.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
