begintime,sk_object,duration,integrity,M8021C0,M8021C1,M8021C2,M8021C3,M8021C4,M8021C5,M8021C6,M8021C7,M8021C8,M8021C37,M8021C9,M8021C12,M8021C15,M8021C18,M8021C19,M8021C44,M8021C20,M8021C21,M8021C22,M8021C23,M8021C24,M8021C25,M8021C26,M8021C27,M8021C28,M8021C29,M8021C30,M8021C31,M8021C32,M8021C33,M8021C34,M8021C35,M8021C36,M8021C38,M8021C39,M8021C40,M8021C41,M8021C42,M8021C43,M8021C45,M8021C46,M8021C47,M8021C48,M8021C49,M8021C50,M8021C51,M8021C52,M8021C53,M8021C54,M8021C55
2022-03-14,20453.0,1440.0,100.0,2366.0,2366.0,2346.0,2346.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9824.0,9801.0,0.0,83.0,20.0,19.0,2203.0,2190.0,16179.0,3622.0,12557.0,0.0,0.0,16179.0,3622.0,12557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,115.0,,,0.6666666666666666,0.65625,4.0,4.0
2022-03-14,20454.0,1422.0,98.75,6580.0,6580.0,6296.0,6296.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,919.0,0.0,78.0,43.0,13.0,0.0,0.0,7323.0,205.0,1531.0,5587.0,0.0,7321.0,204.0,1530.0,5587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,37.0,,,0.0,0.0,0.0,0.0
2022-03-14,20455.0,1440.0,100.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,308.0,0.0,9.0,0.0,1.0,1.0,1.0,636.0,195.0,441.0,0.0,0.0,636.0,195.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,8.0,,,0.010416666666666666,0.010416666666666666,1.0,1.0
2022-03-14,20456.0,1440.0,100.0,846.0,846.0,846.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,561.0,0.0,1.0,0.0,0.0,0.0,0.0,1225.0,57.0,403.0,765.0,0.0,1225.0,57.0,403.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-14,20457.0,1440.0,100.0,780.0,780.0,780.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,8.0,0.0,0.0,0.0,0.0,436.0,11.0,54.0,371.0,0.0,430.0,9.0,52.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-14,20458.0,1440.0,100.0,5864.0,5864.0,5833.0,5833.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,421.0,0.0,33.0,7.0,0.0,0.0,0.0,4425.0,444.0,903.0,3078.0,0.0,4425.0,444.0,903.0,3078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,19.0,,,0.0,0.0,0.0,0.0
2022-03-14,20459.0,1440.0,100.0,318.0,318.0,314.0,314.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,1179.0,0.0,60.0,39.0,8.0,174.0,174.0,2100.0,430.0,1670.0,0.0,0.0,2060.0,429.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,88.0,,,0.17708333333333334,0.16666666666666666,3.0,3.0
2022-03-14,20460.0,1440.0,100.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,358.0,0.0,32.0,1.0,0.0,0.0,0.0,650.0,27.0,623.0,0.0,0.0,650.0,27.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,40.0,,,0.0,0.0,0.0,0.0
2022-03-14,20461.0,1440.0,100.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,488.0,0.0,24.0,26.0,2.0,0.0,0.0,702.0,71.0,631.0,0.0,0.0,702.0,71.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,9.0,,,0.0,0.0,0.0,0.0
2022-03-14,20462.0,1440.0,100.0,2929.0,2929.0,2842.0,2842.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,184.0,0.0,33.0,31.0,14.0,0.0,0.0,2826.0,48.0,503.0,2275.0,0.0,2826.0,48.0,503.0,2275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.0,,,0.0,0.0,0.0,0.0
2022-03-14,20463.0,1440.0,100.0,13019.0,13019.0,12347.0,12347.0,294.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,936.0,0.0,561.0,766.0,367.0,0.0,0.0,10341.0,205.0,2717.0,7419.0,0.0,10327.0,205.0,2713.0,7409.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,121.0,,,0.0,0.0,0.0,0.0
2022-03-14,20464.0,1440.0,100.0,6815.0,6815.0,6808.0,6808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9204.0,9116.0,0.0,2353.0,21.0,46.0,6776.0,6769.0,18665.0,2876.0,15789.0,0.0,0.0,18658.0,2875.0,15783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,360.0,,,0.84375,0.84375,4.0,4.0
2022-03-14,20465.0,1440.0,100.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,803.0,0.0,6.0,4.0,1.0,0.0,0.0,848.0,23.0,825.0,0.0,0.0,848.0,23.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,7.0,,,0.0,0.0,0.0,0.0
2022-03-14,20466.0,1440.0,100.0,3664.0,3664.0,3657.0,3657.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,303.0,0.0,7.0,9.0,1.0,0.0,0.0,3389.0,316.0,696.0,2377.0,0.0,3389.0,316.0,696.0,2377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,,,0.0,0.0,0.0,0.0
2022-03-14,20467.0,1440.0,100.0,12133.0,12133.0,12108.0,12108.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332.0,4329.0,0.0,75.0,5.0,15.0,0.0,0.0,17550.0,742.0,5072.0,11736.0,0.0,17501.0,737.0,5040.0,11724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,15.0,,,0.0,0.0,0.0,0.0
2022-03-14,20468.0,1440.0,100.0,8.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,1638.0,0.0,10.0,4.0,5.0,0.0,0.0,2423.0,216.0,2207.0,0.0,0.0,2423.0,216.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,7.0,,,0.0,0.0,0.0,0.0
2022-03-14,20469.0,1440.0,100.0,841.0,841.0,832.0,832.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,6.0,3.0,4.0,0.0,0.0,703.0,39.0,144.0,520.0,0.0,702.0,39.0,143.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,,,0.0,0.0,0.0,0.0
2022-03-14,20470.0,1440.0,100.0,4518.0,4518.0,4440.0,4440.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,603.0,0.0,58.0,8.0,10.0,0.0,0.0,5391.0,118.0,1426.0,3847.0,0.0,5390.0,118.0,1426.0,3846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,15.0,,,0.0,0.0,0.0,0.0
2022-03-14,20471.0,1440.0,100.0,4119.0,4119.0,4108.0,4108.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0,1756.0,0.0,132.0,2.0,3.0,3545.0,3543.0,7866.0,3374.0,4492.0,0.0,0.0,7866.0,3374.0,4492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,102.0,,,0.65625,0.6770833333333334,3.0,3.0
2022-03-14,20472.0,1440.0,100.0,4730.0,4730.0,4403.0,4403.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,497.0,0.0,93.0,78.0,21.0,0.0,0.0,3875.0,109.0,1130.0,2636.0,0.0,3852.0,109.0,1111.0,2632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,11.0,,,0.0,0.0,0.0,0.0
2022-03-14,20473.0,1440.0,100.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.0,1946.0,0.0,54.0,1.0,8.0,4.0,4.0,2270.0,207.0,2063.0,0.0,0.0,2260.0,207.0,2053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,,,0.041666666666666664,0.041666666666666664,2.0,2.0
2022-03-14,20474.0,1440.0,100.0,11433.0,11433.0,11398.0,11398.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,833.0,0.0,56.0,29.0,18.0,0.0,0.0,12330.0,190.0,1583.0,10557.0,0.0,12322.0,190.0,1577.0,10555.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,17.0,,,0.0,0.0,0.0,0.0
2022-03-14,20475.0,1440.0,100.0,11499.0,11499.0,11462.0,11462.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13189.0,13144.0,0.0,340.0,38.0,36.0,11377.0,11341.0,27916.0,11509.0,16407.0,0.0,0.0,27837.0,11484.0,16353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,96.0,,,0.9375,0.9375,4.0,4.0
2022-03-14,20476.0,1440.0,100.0,7078.0,7078.0,6624.0,6624.0,409.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,291.0,0.0,37.0,34.0,158.0,0.0,0.0,5561.0,71.0,745.0,4745.0,0.0,5560.0,71.0,745.0,4744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,22.0,,,0.0,0.0,0.0,0.0
2022-03-14,20477.0,1440.0,100.0,13684.0,13683.0,13618.0,13617.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20469.0,20344.0,0.0,315.0,68.0,22.0,13572.0,13506.0,39254.0,11439.0,27815.0,0.0,0.0,38521.0,11329.0,27192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,44.0,,,0.9166666666666666,0.9166666666666666,5.0,5.0
2022-03-14,20478.0,1440.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,652.0,0.0,9.0,0.0,3.0,0.0,0.0,1303.0,162.0,1141.0,0.0,0.0,1303.0,162.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,9.0,,,0.0,0.0,0.0,0.0
2022-03-14,20479.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,683.0,0.0,17.0,5.0,0.0,0.0,0.0,1396.0,169.0,1227.0,0.0,0.0,1396.0,169.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,,,0.0,0.0,0.0,0.0
2022-03-14,20480.0,1440.0,100.0,822.0,822.0,821.0,821.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5688.0,5609.0,0.0,346.0,22.0,32.0,729.0,729.0,13713.0,2155.0,11558.0,0.0,0.0,12879.0,2051.0,10828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,42.0,,,0.6875,0.6875,3.0,3.0
2022-03-14,20481.0,1440.0,100.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757.0,2735.0,0.0,52.0,7.0,7.0,1.0,1.0,3715.0,401.0,3314.0,0.0,0.0,3628.0,391.0,3237.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,38.0,,,0.010416666666666666,0.010416666666666666,1.0,1.0
2022-03-14,20482.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-14,20483.0,1440.0,100.0,11.0,11.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,471.0,0.0,20.0,0.0,1.0,0.0,0.0,538.0,14.0,524.0,0.0,0.0,538.0,14.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,,,0.0,0.0,0.0,0.0
2022-03-14,20484.0,1440.0,100.0,9018.0,9018.0,8913.0,8913.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,616.0,0.0,88.0,65.0,26.0,0.0,0.0,8694.0,221.0,1943.0,6530.0,0.0,8694.0,221.0,1943.0,6530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,36.0,,,0.0,0.0,0.0,0.0
2022-03-14,20485.0,1440.0,100.0,8240.0,8240.0,8193.0,8193.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450.0,3443.0,0.0,90.0,4.0,12.0,0.0,0.0,13326.0,368.0,5007.0,7951.0,0.0,13287.0,368.0,4969.0,7950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,33.0,,,0.0,0.0,0.0,0.0
2022-03-14,20486.0,1440.0,100.0,26169.0,26169.0,24870.0,24870.0,283.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,1057.0,0.0,189.0,909.0,28.0,0.0,0.0,24944.0,303.0,2902.0,21739.0,0.0,24925.0,303.0,2901.0,21721.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,394.0,,,0.0,0.0,0.0,0.0
2022-03-14,20487.0,1422.0,98.75,20079.0,20079.0,20058.0,20058.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13448.0,13302.0,0.0,471.0,128.0,40.0,19661.0,19644.0,36519.0,16723.0,19796.0,0.0,0.0,36438.0,16714.0,19724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,326.0,,,1.0104166666666667,1.0104166666666667,7.0,7.0
2022-03-14,20488.0,1440.0,100.0,2664.0,2664.0,2663.0,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9386.0,9237.0,0.0,325.0,11.0,28.0,2440.0,2440.0,17190.0,3843.0,13346.0,1.0,0.0,16913.0,3814.0,13098.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,48.0,,,0.7395833333333334,0.7291666666666666,3.0,3.0
2022-03-14,20489.0,1440.0,100.0,1309.0,1309.0,1308.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9690.0,9670.0,0.0,177.0,6.0,7.0,1218.0,1217.0,13332.0,2328.0,11004.0,0.0,0.0,13331.0,2328.0,11003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,27.0,,,0.46875,0.46875,3.0,3.0
2022-03-14,20490.0,1440.0,100.0,22933.0,22933.0,22857.0,22857.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41416.0,41278.0,0.0,930.0,106.0,80.0,22486.0,22414.0,77068.0,21663.0,55405.0,0.0,0.0,77063.0,21662.0,55401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,401.0,,,0.96875,0.96875,5.0,5.0
2022-03-14,20491.0,1440.0,100.0,23581.0,23581.0,23404.0,23404.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265.0,5261.0,0.0,133.0,51.0,57.0,0.0,0.0,30025.0,871.0,7079.0,22075.0,0.0,30007.0,871.0,7077.0,22059.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,56.0,,,0.0,0.0,0.0,0.0
2022-03-14,20492.0,1440.0,100.0,22086.0,22086.0,21981.0,21981.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4173.0,4156.0,0.0,128.0,25.0,32.0,1.0,1.0,27982.0,668.0,5705.0,21609.0,0.0,27576.0,663.0,5631.0,21282.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,89.0,,,0.010416666666666666,0.010416666666666666,1.0,1.0
2022-03-14,20493.0,1440.0,100.0,2750.0,2750.0,2732.0,2732.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5471.0,5453.0,0.0,66.0,20.0,14.0,2284.0,2283.0,11206.0,3282.0,7924.0,0.0,0.0,11204.0,3282.0,7922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,38.0,,,0.625,0.6145833333333334,3.0,3.0
2022-03-14,20494.0,1440.0,100.0,23508.0,23508.0,23224.0,23224.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23994.0,23832.0,0.0,909.0,284.0,65.0,23145.0,22864.0,56229.0,21888.0,34340.0,1.0,0.0,55483.0,21792.0,33691.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,181.0,,,0.8645833333333334,0.8645833333333334,6.0,6.0
2022-03-14,20495.0,1440.0,100.0,4220.0,4220.0,4208.0,4208.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10349.0,10303.0,0.0,169.0,13.0,11.0,4000.0,3993.0,18237.0,4678.0,13559.0,0.0,0.0,17893.0,4643.0,13250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,101.0,,,0.75,0.75,3.0,3.0
2022-03-14,20496.0,1440.0,100.0,622.0,622.0,618.0,618.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,10.0,1.0,1.0,0.0,0.0,278.0,144.0,132.0,2.0,0.0,278.0,144.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,,,0.0,0.0,0.0,0.0
2022-03-14,20497.0,1440.0,100.0,8382.0,8382.0,8226.0,8226.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14729.0,14201.0,0.0,794.0,292.0,105.0,8140.0,7985.0,29105.0,8985.0,20120.0,0.0,0.0,28866.0,8951.0,19915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,32.0,,,0.78125,0.78125,4.0,4.0
2022-03-14,20498.0,1440.0,100.0,1349.0,1349.0,1058.0,1058.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,158.0,0.0,66.0,220.0,8.0,0.0,0.0,1450.0,48.0,936.0,466.0,0.0,1450.0,48.0,936.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,,,0.0,0.0,0.0,0.0
2022-03-14,20499.0,1440.0,100.0,4614.0,4614.0,4589.0,4589.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5104.0,5075.0,0.0,931.0,35.0,3.0,4543.0,4518.0,12702.0,4184.0,8518.0,0.0,0.0,12701.0,4184.0,8517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,745.0,,,0.71875,0.71875,3.0,3.0
2022-03-14,20500.0,1422.0,98.75,2908.0,2908.0,2845.0,2845.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.0,1544.0,0.0,986.0,29.0,10.0,619.0,609.0,5312.0,1616.0,3618.0,78.0,0.0,5311.0,1616.0,3617.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,105.0,,,0.4791666666666667,0.4791666666666667,5.0,5.0
2022-03-14,20501.0,1440.0,100.0,11147.0,11147.0,10880.0,10880.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,913.0,0.0,43.0,38.0,32.0,0.0,0.0,11344.0,147.0,1783.0,9414.0,0.0,11306.0,146.0,1749.0,9411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,50.0,,,0.0,0.0,0.0,0.0
2022-03-14,20502.0,1440.0,100.0,11858.0,11858.0,11799.0,11799.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.0,3867.0,0.0,56.0,11.0,14.0,0.0,0.0,17144.0,596.0,4489.0,12059.0,0.0,16996.0,580.0,4405.0,12011.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,21.0,,,0.0,0.0,0.0,0.0
2022-03-14,20503.0,1440.0,100.0,24400.0,24400.0,23996.0,23996.0,194.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883.0,4863.0,0.0,164.0,76.0,40.0,0.0,0.0,29016.0,1026.0,9188.0,18802.0,0.0,28345.0,983.0,8815.0,18547.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,65.0,,,0.0,0.0,0.0,0.0
2022-03-14,20504.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,220.0,0.0,0.0,221.0,1.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-14,20505.0,1440.0,100.0,5341.0,5341.0,5327.0,5327.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19530.0,19339.0,0.0,583.0,82.0,104.0,5019.0,5011.0,30491.0,6743.0,23748.0,0.0,0.0,30489.0,6743.0,23746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,247.0,,,0.8020833333333334,0.8020833333333334,4.0,4.0
2022-03-14,20506.0,1440.0,100.0,22005.0,22005.0,21963.0,21963.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55296.0,55176.0,0.0,924.0,58.0,75.0,21792.0,21754.0,86064.0,15215.0,70849.0,0.0,0.0,86049.0,15211.0,70838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,118.0,,,0.8541666666666666,0.8541666666666666,5.0,5.0
2022-03-14,20507.0,1440.0,100.0,713.0,713.0,678.0,678.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,8244.0,0.0,300.0,60.0,32.0,17.0,17.0,11970.0,1331.0,10639.0,0.0,0.0,11965.0,1329.0,10636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,40.0,,,0.09375,0.09375,1.0,1.0
2022-03-14,20508.0,1422.0,98.75,18399.0,18399.0,18293.0,18293.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,949.0,0.0,104.0,71.0,19.0,0.0,0.0,20844.0,184.0,1263.0,19397.0,0.0,20817.0,184.0,1257.0,19376.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,75.0,,,0.0,0.0,0.0,0.0
2022-03-14,20509.0,1440.0,100.0,550.0,550.0,549.0,549.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,2134.0,0.0,69.0,3.0,0.0,371.0,371.0,3256.0,1074.0,2182.0,0.0,0.0,3256.0,1074.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,19.0,,,0.2708333333333333,0.2708333333333333,4.0,5.0
2022-03-14,20510.0,1440.0,100.0,27.0,27.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,283.0,0.0,16.0,4.0,0.0,0.0,0.0,415.0,25.0,390.0,0.0,0.0,415.0,25.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,20.0,,,0.0,0.0,0.0,0.0
2022-03-14,20511.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,113.0,0.0,9.0,1.0,0.0,0.0,0.0,258.0,18.0,240.0,0.0,0.0,258.0,18.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,,,0.0,0.0,0.0,0.0
2022-03-14,20512.0,1440.0,100.0,3299.0,3299.0,3289.0,3289.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8253.0,8217.0,0.0,120.0,27.0,16.0,3250.0,3241.0,12325.0,1424.0,10901.0,0.0,0.0,12324.0,1424.0,10900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,31.0,,,0.7291666666666666,0.71875,3.0,3.0
