begintime,sk_object,duration,integrity,M8000C26,M8000C27,M8000C29,M8000C30,M8000C32,M8000C24,M8000C6,M8000C7,M8000C8,M8000C9,M8000C11,M8000C13,M8000C14,M8000C15,M8000C16,M8000C33,M8000C34,M8000C35,M8000C36,M8000C37,M8000C38,M8000C39,M8000C40,M8000C41,M8000C42,M8000C43,M8000C44,M8000C45,M8000C46
2022-03-12 10:00:00,16010.0,60.0,100.0,0.0,0.0,1966.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,372369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,16017.0,60.0,100.0,0.0,0.0,2026.0,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,148038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,16018.0,60.0,100.0,0.0,0.0,18779.0,24977.0,0.0,0.0,0.0,0.0,0.0,0.0,138791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,16020.0,60.0,100.0,0.0,0.0,30033.0,38544.0,0.0,1.0,0.0,0.0,0.0,0.0,213965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 05:00:00,16012.0,60.0,100.0,0.0,0.0,11112.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,41036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,16012.0,60.0,100.0,0.0,0.0,20667.0,23085.0,0.0,0.0,0.0,0.0,0.0,0.0,95354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:00:00,16010.0,60.0,100.0,0.0,0.0,575.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,243329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 21:00:00,16010.0,60.0,100.0,0.0,0.0,625.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,408454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,16020.0,60.0,100.0,0.0,0.0,27362.0,36039.0,0.0,0.0,0.0,0.0,0.0,0.0,164659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,16016.0,60.0,100.0,0.0,0.0,10029.0,12558.0,0.0,0.0,0.0,0.0,0.0,0.0,322321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 02:00:00,16012.0,60.0,100.0,0.0,0.0,10235.0,13381.0,0.0,0.0,0.0,0.0,0.0,0.0,39052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,16025.0,60.0,100.0,0.0,0.0,4700.0,5673.0,0.0,0.0,1.0,1.0,0.0,0.0,129550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,16022.0,60.0,100.0,0.0,0.0,33290.0,41650.0,0.0,0.0,0.0,0.0,0.0,0.0,121499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,16010.0,60.0,100.0,0.0,0.0,2196.0,2711.0,0.0,0.0,0.0,0.0,0.0,0.0,290841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 23:00:00,16011.0,60.0,100.0,0.0,0.0,5839.0,6985.0,0.0,0.0,0.0,0.0,0.0,0.0,298738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,16022.0,60.0,100.0,0.0,0.0,22577.0,29854.0,0.0,0.0,0.0,0.0,0.0,0.0,55331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 11:00:00,16019.0,60.0,100.0,0.0,0.0,21328.0,26874.0,0.0,0.0,1.0,1.0,0.0,0.0,124110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,16021.0,60.0,100.0,0.0,0.0,25988.0,33324.0,0.0,0.0,0.0,0.0,0.0,0.0,194851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16010.0,60.0,100.0,0.0,0.0,1034.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,283482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,16025.0,60.0,100.0,0.0,0.0,3448.0,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,116659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,16020.0,60.0,100.0,0.0,0.0,51148.0,62689.0,0.0,1.0,0.0,0.0,0.0,0.0,345111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 22:00:00,16027.0,60.0,100.0,0.0,0.0,13330.0,16600.0,0.0,0.0,0.0,0.0,0.0,0.0,134491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,16025.0,60.0,100.0,0.0,0.0,2938.0,3518.0,0.0,0.0,0.0,0.0,0.0,0.0,120397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,16015.0,60.0,100.0,0.0,0.0,27473.0,35048.0,0.0,0.0,0.0,0.0,0.0,0.0,100042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 19:00:00,16012.0,60.0,100.0,0.0,0.0,21899.0,24312.0,0.0,0.0,0.0,0.0,0.0,0.0,116130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,16026.0,60.0,100.0,0.0,0.0,22908.0,29496.0,0.0,0.0,0.0,0.0,0.0,0.0,76873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,16025.0,60.0,100.0,0.0,0.0,4053.0,5015.0,0.0,0.0,0.0,0.0,0.0,0.0,121906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,16026.0,60.0,100.0,0.0,0.0,29095.0,35872.0,0.0,0.0,0.0,0.0,0.0,0.0,120125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:00:00,16025.0,60.0,100.0,0.0,0.0,3745.0,4744.0,0.0,0.0,0.0,0.0,0.0,0.0,119392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,16018.0,60.0,100.0,0.0,0.0,32984.0,41531.0,0.0,0.0,0.0,0.0,0.0,0.0,342431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,16015.0,60.0,100.0,0.0,0.0,41070.0,51668.0,0.0,0.0,0.0,0.0,0.0,0.0,115765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,16012.0,60.0,100.0,0.0,0.0,20651.0,22967.0,0.0,0.0,0.0,0.0,0.0,0.0,105557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 01:00:00,16025.0,60.0,100.0,0.0,0.0,1915.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 01:00:00,16011.0,60.0,100.0,0.0,0.0,2726.0,3472.0,0.0,0.0,0.0,0.0,0.0,0.0,169061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,16017.0,60.0,100.0,0.0,0.0,4056.0,4911.0,0.0,0.0,0.0,0.0,0.0,0.0,350688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,16019.0,60.0,100.0,0.0,0.0,22042.0,28301.0,0.0,0.0,0.0,0.0,0.0,0.0,124066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 15:00:00,16016.0,60.0,100.0,0.0,0.0,10104.0,12956.0,0.0,0.0,0.0,0.0,0.0,0.0,352959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,16016.0,60.0,100.0,0.0,0.0,9558.0,12114.0,0.0,0.0,0.0,0.0,0.0,0.0,323203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,16026.0,60.0,100.0,0.0,0.0,30526.0,37259.0,0.0,0.0,0.0,0.0,0.0,0.0,120829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 06:00:00,16015.0,60.0,100.0,0.0,0.0,26215.0,34500.0,0.0,0.0,0.0,0.0,0.0,0.0,66369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,16021.0,60.0,100.0,0.0,0.0,37715.0,44411.0,0.0,1.0,0.0,0.0,0.0,0.0,364322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 20:00:00,16026.0,60.0,100.0,0.0,0.0,34943.0,41961.0,0.0,1.0,0.0,0.0,0.0,0.0,143221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,16019.0,60.0,100.0,0.0,0.0,21255.0,27060.0,0.0,0.0,0.0,0.0,0.0,0.0,117529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 06:00:00,16027.0,60.0,100.0,0.0,0.0,11381.0,14989.0,0.0,0.0,0.0,0.0,0.0,0.0,71046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16019.0,60.0,100.0,0.0,0.0,21509.0,27189.0,0.0,0.0,0.0,0.0,0.0,0.0,128434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,16024.0,60.0,100.0,0.0,0.0,9131.0,10735.0,0.0,0.0,0.0,0.0,0.0,0.0,344390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,16018.0,60.0,100.0,0.0,0.0,31586.0,39601.0,0.0,1.0,0.0,0.0,0.0,0.0,325489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,16027.0,60.0,100.0,0.0,0.0,13682.0,17425.0,0.0,0.0,0.0,0.0,0.0,0.0,115769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,16017.0,60.0,100.0,0.0,0.0,2486.0,3289.0,0.0,0.0,0.0,0.0,0.0,0.0,174289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 21:00:00,16017.0,60.0,100.0,0.0,0.0,4190.0,5025.0,0.0,0.0,0.0,0.0,0.0,0.0,408455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 06:00:00,16027.0,60.0,100.0,0.0,0.0,10893.0,14312.0,0.0,0.0,0.0,0.0,0.0,0.0,66090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,16023.0,60.0,100.0,0.0,0.0,14710.0,19484.0,0.0,0.0,0.0,0.0,0.0,0.0,155650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,16027.0,60.0,100.0,0.0,0.0,10051.0,13114.0,0.0,0.0,0.0,0.0,0.0,0.0,77650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,16020.0,60.0,100.0,0.0,0.0,45132.0,56178.0,0.0,0.0,0.0,0.0,0.0,0.0,304733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16025.0,60.0,100.0,0.0,0.0,3604.0,4518.0,0.0,0.0,0.0,0.0,0.0,0.0,101496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,16022.0,60.0,100.0,0.0,0.0,34719.0,42445.0,0.0,0.0,0.0,0.0,0.0,0.0,133817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,16014.0,60.0,100.0,0.0,0.0,10670.0,13147.0,0.0,0.0,0.0,0.0,0.0,0.0,119411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 09:00:00,16009.0,60.0,100.0,0.0,0.0,45211.0,55630.0,0.0,0.0,0.0,0.0,0.0,0.0,345901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 10:00:00,16020.0,60.0,100.0,0.0,0.0,46935.0,57587.0,0.0,1.0,0.0,0.0,0.0,0.0,373751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,16027.0,60.0,100.0,0.0,0.0,10604.0,13958.0,0.0,0.0,0.0,0.0,0.0,0.0,70495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,16014.0,22.0,36.666666666666664,0.0,0.0,617.0,746.0,0.0,0.0,1.0,1.0,0.0,0.0,20015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,16022.0,60.0,100.0,0.0,0.0,28957.0,36409.0,0.0,0.0,0.0,0.0,0.0,0.0,120398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 16:00:00,16024.0,60.0,100.0,0.0,0.0,9279.0,11005.0,0.0,0.0,0.0,0.0,0.0,0.0,305039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,16011.0,60.0,100.0,0.0,0.0,7703.0,9265.0,0.0,0.0,0.0,0.0,0.0,0.0,298129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,16009.0,60.0,100.0,0.0,0.0,37950.0,46784.0,0.0,0.0,0.0,0.0,0.0,0.0,334573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 20:00:00,16022.0,60.0,100.0,0.0,0.0,37771.0,45962.0,0.0,0.0,0.0,0.0,0.0,0.0,147929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,16017.0,60.0,100.0,0.0,0.0,2030.0,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,148220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,16017.0,60.0,100.0,0.0,0.0,3613.0,4522.0,0.0,0.0,0.0,0.0,0.0,0.0,298160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 21:00:00,16017.0,60.0,100.0,0.0,0.0,4256.0,5212.0,0.0,0.0,0.0,0.0,0.0,0.0,430334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,16016.0,60.0,100.0,0.0,0.0,11385.0,14292.0,0.0,0.0,0.0,0.0,0.0,0.0,386158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,16009.0,60.0,100.0,0.0,0.0,39306.0,46747.0,0.0,1.0,0.0,0.0,0.0,0.0,416568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,16016.0,60.0,100.0,0.0,0.0,12439.0,15807.0,0.0,1.0,0.0,0.0,0.0,0.0,391752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 13:00:00,16019.0,60.0,100.0,0.0,0.0,24127.0,31053.0,0.0,1.0,0.0,0.0,0.0,0.0,113016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,16023.0,60.0,100.0,0.0,0.0,22259.0,27236.0,0.0,0.0,0.0,0.0,0.0,0.0,391747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,16009.0,60.0,100.0,0.0,0.0,38673.0,47652.0,0.0,0.0,0.0,0.0,0.0,0.0,306819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,16009.0,60.0,100.0,0.0,0.0,23534.0,31169.0,0.0,0.0,0.0,0.0,0.0,0.0,150966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,16011.0,60.0,100.0,0.0,0.0,11085.0,13006.0,0.0,2.0,0.0,0.0,0.0,0.0,356051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,16021.0,60.0,100.0,0.0,0.0,40794.0,48959.0,0.0,0.0,0.0,0.0,0.0,0.0,334875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 23:00:00,16022.0,60.0,100.0,0.0,0.0,28242.0,35972.0,0.0,0.0,0.0,0.0,0.0,0.0,95044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 20:00:00,16019.0,60.0,100.0,0.0,0.0,25654.0,31735.0,0.0,0.0,0.0,0.0,0.0,0.0,143217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 20:00:00,16021.0,60.0,100.0,0.0,0.0,49132.0,56807.0,0.0,0.0,0.0,0.0,0.0,0.0,419786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,16016.0,60.0,100.0,0.0,0.0,6518.0,8778.0,0.0,0.0,0.0,0.0,0.0,0.0,130558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 13:00:00,16010.0,51.0,85.0,0.0,0.0,2547.0,2876.0,0.0,1.0,1.0,1.0,0.0,0.0,298276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,16022.0,60.0,100.0,0.0,0.0,30296.0,37646.0,0.0,1.0,0.0,0.0,0.0,0.0,123961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 22:00:00,16024.0,60.0,100.0,0.0,0.0,8672.0,10239.0,0.0,0.0,0.0,0.0,0.0,0.0,381233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,16024.0,60.0,100.0,0.0,0.0,5240.0,6611.0,0.0,0.0,0.0,0.0,0.0,0.0,204906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 10:00:00,16026.0,60.0,100.0,0.0,0.0,32973.0,40699.0,0.0,0.0,0.0,0.0,0.0,0.0,131833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,16013.0,60.0,100.0,0.0,0.0,2378.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,154789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,16023.0,60.0,100.0,0.0,0.0,23579.0,29019.0,0.0,0.0,0.0,0.0,0.0,0.0,379961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 20:00:00,16015.0,60.0,100.0,0.0,0.0,41841.0,51097.0,0.0,0.0,0.0,0.0,0.0,0.0,143220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,16017.0,60.0,100.0,0.0,0.0,4359.0,5384.0,0.0,0.0,0.0,0.0,0.0,0.0,399712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,16014.0,60.0,100.0,0.0,0.0,5364.0,6717.0,0.0,0.0,0.0,0.0,0.0,0.0,55634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,16027.0,60.0,100.0,0.0,0.0,11785.0,14676.0,0.0,0.0,0.0,0.0,0.0,0.0,121500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,16010.0,60.0,100.0,0.0,0.0,683.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,241480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,16011.0,60.0,100.0,0.0,0.0,8516.0,9873.0,0.0,0.0,0.0,0.0,0.0,0.0,347352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
