begintime,sk_object,duration,M8010C65,M8010C36,M8010C37,M8010C38,M8010C39,M8010C40,M8010C41,M8010C42,M8010C43,M8010C44,M8010C45,M8010C46,M8010C47,M8010C48,M8010C49,M8010C50,M8010C51,M8010C52,M8010C53,M8010C54,M8010C55,M8010C56,M8010C57,M8010C58,M8010C59,M8010C60,M8010C61,M8010C62,M8010C63,M8010C64,M8010C66,M8010C67,M8010C68,M8010C69,M8010C70,M8010C71,M8010C72,M8010C73,M8010C74,M8010C75,M8010C123,M8010C76,M8010C77,M8010C78,M8010C79,M8010C80,M8010C81,M8010C82,M8010C83,M8010C84,M8010C85,M8010C86,M8010C87,M8010C88,M8010C89,M8010C90,M8010C91,M8010C92,M8010C93,M8010C94,M8010C95,M8010C96,M8010C97,M8010C98,M8010C99,M8010C100,M8010C112,M8010C113,M8010C114,M8010C115,M8010C116,M8010C117,M8010C118,M8010C119,M8010C120,M8010C121,M8010C122,M8010C124,M8010C125,M8010C126,M8010C127,M8010C128,M8010C129,M8010C130,M8010C131,M8010C132,M8010C133,M8010C134,M8010C135,M8010C136,M8010C137,M8010C138,M8010C139,M8010C140,M8010C141,M8010C142,M8010C143,M8010C144,M8010C145,M8010C146,M8010C147,M8010C148,M8010C149,M8010C150,M8010C151,M8010C152,M8010C153,M8010C154,M8010C155,M8010C156,M8010C157,M8010C158,M8010C159,M8010C160,M8010C161,M8010C162,M8010C163,M8010C164,M8010C165,M8010C166,M8010C167,M8010C168,M8010C169,M8010C170,M8010C171,M8010C172,M8010C173,M8010C174,M8010C175,M8010C176,M8010C177,M8010C178,M8010C179,M8010C180,M8010C181,M8010C188
2022-03-14 06:30:00,16624.0,15,,0.0,5.0,9.0,49.0,174.0,198.0,339.0,445.0,700.0,1472.0,1515.0,2585.0,4047.0,5956.0,4086.0,18169.0,-10388.0,125.0,-3020.0,0.0,0.0,7154.0,3746.0,0.0,971.0,11438.0,275.0,,,,1729.0,,,,0.0,0.0,0.0,,,0.0,0.0,4.0,2.0,31.0,107.0,58.0,148.0,226.0,403.0,662.0,639.0,1069.0,1556.0,2464.0,1909.0,7540.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6038.0,16873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:30:00,16653.0,15,,17.0,14.0,2.0,7.0,13.0,70.0,98.0,216.0,1092.0,2712.0,2732.0,2977.0,1266.0,1199.0,351.0,957.0,-4699.0,34.0,-1422.0,0.0,0.0,1150.0,377.0,0.0,576.0,2060.0,615.0,,,,1813.0,,,,0.0,0.0,0.0,,,0.0,2.0,0.0,0.0,2.0,8.0,40.0,41.0,72.0,409.0,1237.0,1454.0,1283.0,487.0,390.0,33.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786.0,5432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:30:00,16696.0,15,,7.0,11.0,3.0,30.0,10.0,53.0,89.0,191.0,480.0,1412.0,3350.0,7370.0,6521.0,5825.0,1834.0,6862.0,-4015.0,4131.0,5.0,0.0,0.0,5309.0,3658.0,0.0,3478.0,9292.0,25.0,,,,1725.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,29.0,1.0,2.0,8.0,34.0,113.0,223.0,541.0,1395.0,4833.0,5185.0,903.0,885.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5753.0,14225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:45:00,16632.0,15,,42.0,75.0,24.0,90.0,574.0,673.0,916.0,1619.0,3916.0,11800.0,5633.0,1244.0,112.0,1846.0,1585.0,6139.0,-4260.0,1184.0,-443.0,0.0,0.0,4554.0,1336.0,0.0,1605.0,6253.0,260.0,,,,1767.0,,,,0.0,0.0,0.0,,,0.0,2.0,1.0,5.0,46.0,469.0,358.0,483.0,709.0,1568.0,769.0,368.0,751.0,23.0,64.0,1367.0,1082.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20039.0,8073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:45:00,16634.0,15,,213.0,183.0,1097.0,1977.0,1454.0,1383.0,11130.0,3708.0,5697.0,8030.0,10168.0,14772.0,16865.0,10605.0,13455.0,15662.0,-13051.0,3765.0,-1036.0,0.0,0.0,53835.0,16439.0,0.0,3848.0,71941.0,1456.0,,,,1763.0,,,,0.0,0.0,0.0,,,0.0,68.0,42.0,52.0,73.0,135.0,292.0,802.0,1222.0,2113.0,2719.0,3942.0,5593.0,6862.0,4581.0,6156.0,7298.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32163.0,41298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,16666.0,15,,1.0,0.0,0.0,4.0,52.0,70.0,24.0,30.0,126.0,113.0,149.0,383.0,1219.0,1756.0,1330.0,10146.0,-5531.0,5000.0,-2053.0,0.0,0.0,3045.0,3726.0,0.0,170.0,6888.0,361.0,,,,1746.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,42.0,8.0,8.0,10.0,90.0,70.0,92.0,273.0,879.0,752.0,530.0,4688.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,7494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:30:00,16666.0,15,,21.0,9.0,14.0,115.0,711.0,2283.0,3794.0,1575.0,804.0,1452.0,1754.0,2875.0,4249.0,5605.0,5408.0,11505.0,-9239.0,2208.0,-756.0,0.0,0.0,16986.0,19086.0,0.0,464.0,36899.0,1189.0,,,,1664.0,,,,0.0,0.0,0.0,,,0.0,7.0,3.0,3.0,22.0,167.0,733.0,1719.0,889.0,386.0,568.0,540.0,821.0,1945.0,2530.0,2573.0,5724.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4925.0,18672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:45:00,16622.0,15,,38.0,234.0,288.0,373.0,632.0,789.0,1037.0,1504.0,2868.0,5617.0,8779.0,23953.0,62227.0,54341.0,26885.0,72548.0,-8011.0,5000.0,-1611.0,0.0,0.0,45289.0,65337.0,0.0,2725.0,112607.0,5930.0,,,,1590.0,,,,0.0,0.0,0.0,,,0.0,3.0,77.0,109.0,165.0,202.0,305.0,378.0,607.0,1276.0,2226.0,4839.0,15302.0,33192.0,22973.0,11635.0,30961.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13731.0,124146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:45:00,16623.0,15,,33.0,336.0,717.0,359.0,673.0,1297.0,2236.0,1998.0,3988.0,10636.0,7487.0,10582.0,12422.0,9031.0,5242.0,5535.0,-7532.0,5000.0,-1027.0,0.0,0.0,31077.0,14856.0,0.0,5162.0,53960.0,13195.0,,,,1813.0,,,,0.0,0.0,0.0,,,0.0,5.0,98.0,61.0,86.0,85.0,271.0,1289.0,614.0,1293.0,2479.0,1835.0,2150.0,3837.0,2822.0,1904.0,2015.0,7692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31523.0,20860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:45:00,16650.0,15,,377.0,118.0,344.0,535.0,1645.0,4382.0,6523.0,10329.0,17729.0,23387.0,14158.0,13597.0,23175.0,37396.0,9438.0,55839.0,-8486.0,5000.0,-1098.0,0.0,0.0,158518.0,41920.0,0.0,9163.0,203601.0,5631.0,,,,1715.0,,,,0.0,0.0,0.0,,,0.0,75.0,34.0,43.0,147.0,522.0,1516.0,2065.0,4047.0,6986.0,6914.0,4314.0,4693.0,6261.0,5368.0,3906.0,25141.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73820.0,70936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,16650.0,15,,132.0,46.0,169.0,413.0,1468.0,4164.0,6992.0,9636.0,12578.0,13008.0,9532.0,11105.0,12326.0,13878.0,10504.0,33765.0,-13500.0,5000.0,-176.0,0.0,0.0,28230.0,18803.0,0.0,7695.0,50674.0,4446.0,,,,1726.0,,,,0.0,0.0,0.0,,,0.0,25.0,8.0,11.0,52.0,297.0,962.0,2325.0,2608.0,3080.0,3574.0,3277.0,3338.0,3193.0,3154.0,4135.0,14160.0,3377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50330.0,42396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,16611.0,15,,71.0,12.0,52.0,130.0,317.0,965.0,3883.0,6893.0,14670.0,17138.0,16601.0,20148.0,19007.0,12216.0,6104.0,8744.0,-10465.0,5000.0,-873.0,0.0,0.0,35522.0,12891.0,0.0,7671.0,49416.0,2245.0,,,,1660.0,,,,0.0,0.0,0.0,,,0.0,22.0,2.0,16.0,48.0,103.0,233.0,1037.0,2325.0,5649.0,7269.0,6445.0,8198.0,7899.0,4868.0,2088.0,3487.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27124.0,47532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,16612.0,15,,107.0,107.0,102.0,471.0,1396.0,1905.0,3206.0,3171.0,3695.0,7201.0,4318.0,4942.0,5850.0,4048.0,1794.0,2751.0,-6459.0,2947.0,-932.0,0.0,0.0,13933.0,4902.0,0.0,3034.0,20847.0,2494.0,,,,1742.0,,,,0.0,0.0,0.0,,,0.0,45.0,42.0,36.0,157.0,507.0,733.0,1363.0,1571.0,1388.0,1559.0,1509.0,1841.0,2119.0,1362.0,555.0,622.0,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13973.0,15030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,16613.0,15,,243.0,45.0,71.0,69.0,126.0,250.0,674.0,1661.0,3093.0,7021.0,6612.0,11176.0,14427.0,11710.0,6929.0,16841.0,-6172.0,2291.0,-2183.0,0.0,0.0,25567.0,9142.0,0.0,4225.0,35644.0,1097.0,,,,1636.0,,,,0.0,0.0,0.0,,,0.0,116.0,12.0,25.0,18.0,26.0,63.0,269.0,874.0,1701.0,3665.0,3158.0,3931.0,4678.0,3529.0,1674.0,6066.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20983.0,29516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,16614.0,15,,19.0,6.0,17.0,60.0,94.0,279.0,482.0,905.0,1956.0,3546.0,3479.0,4075.0,5460.0,4367.0,2291.0,7527.0,-8207.0,5000.0,-907.0,0.0,0.0,17183.0,20126.0,0.0,1644.0,38198.0,1238.0,,,,1678.0,,,,0.0,0.0,0.0,,,0.0,2.0,1.0,3.0,9.0,24.0,36.0,49.0,195.0,705.0,1523.0,1658.0,1593.0,1505.0,811.0,744.0,2498.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11854.0,11317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,16615.0,15,,310.0,290.0,1250.0,3165.0,8306.0,15617.0,19284.0,19712.0,22744.0,18388.0,17524.0,26396.0,19387.0,14256.0,9417.0,112478.0,-13500.0,5000.0,56.0,0.0,0.0,127046.0,55691.0,0.0,6350.0,186621.0,6483.0,,,,1526.0,,,,0.0,0.0,0.0,,,0.0,44.0,29.0,143.0,169.0,334.0,878.0,2650.0,3435.0,5336.0,3136.0,2284.0,3057.0,4788.0,5207.0,3814.0,55803.0,3719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125732.0,89367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,16670.0,15,,596.0,13472.0,314.0,1499.0,4100.0,3175.0,1738.0,1584.0,2347.0,3964.0,3102.0,4118.0,5489.0,4408.0,2823.0,4715.0,-10113.0,5000.0,-711.0,0.0,0.0,81646.0,13391.0,0.0,1885.0,95760.0,4324.0,,,,1858.0,,,,0.0,0.0,0.0,,,0.0,18.0,1.0,2.0,7.0,23.0,51.0,171.0,317.0,875.0,1659.0,1263.0,1650.0,2127.0,1681.0,1016.0,1645.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32100.0,12462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,16684.0,15,,193.0,149.0,480.0,1545.0,3879.0,7148.0,11570.0,14680.0,19170.0,30118.0,21570.0,30352.0,33160.0,27316.0,14887.0,35004.0,-6359.0,5000.0,-591.0,0.0,0.0,74502.0,25986.0,0.0,14483.0,104706.0,7029.0,,,,1692.0,,,,0.0,0.0,0.0,,,0.0,25.0,50.0,151.0,618.0,1422.0,2630.0,3033.0,4168.0,6878.0,9446.0,7062.0,13254.0,14689.0,10273.0,5021.0,7158.0,3497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78130.0,83844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:15:00,16685.0,15,,40.0,450.0,464.0,1416.0,3385.0,5061.0,9985.0,6412.0,16205.0,37952.0,23178.0,36085.0,44975.0,40361.0,26513.0,94033.0,-6530.0,5000.0,-812.0,0.0,0.0,81031.0,108856.0,0.0,11598.0,196749.0,10405.0,,,,1614.0,,,,0.0,0.0,0.0,,,0.0,10.0,216.0,179.0,546.0,1612.0,1908.0,4198.0,2111.0,6125.0,14752.0,9624.0,15982.0,19575.0,16337.0,8536.0,23402.0,5982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95948.0,123691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:30:00,16633.0,15,,1007.0,1977.0,2013.0,5245.0,8485.0,13803.0,16336.0,17558.0,20058.0,32864.0,17475.0,19669.0,15359.0,8667.0,5044.0,25005.0,-8332.0,5000.0,-661.0,0.0,0.0,208662.0,63146.0,0.0,16965.0,277639.0,13635.0,,,,1731.0,,,,0.0,0.0,0.0,,,0.0,432.0,573.0,612.0,2066.0,3798.0,4539.0,4551.0,3858.0,3088.0,4111.0,2695.0,4448.0,5672.0,3181.0,1750.0,8593.0,5309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98290.0,52198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:30:00,16634.0,15,,159.0,317.0,253.0,308.0,521.0,1257.0,1626.0,2727.0,5352.0,7018.0,6814.0,8959.0,10245.0,9720.0,8108.0,31833.0,-8521.0,5000.0,-1189.0,0.0,0.0,31820.0,14783.0,0.0,3757.0,48050.0,2029.0,,,,1680.0,,,,0.0,0.0,0.0,,,0.0,3.0,133.0,31.0,131.0,253.0,427.0,667.0,1234.0,2578.0,2632.0,2753.0,3370.0,3610.0,3548.0,3271.0,14322.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17201.0,38450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:30:00,16661.0,15,,174.0,164.0,257.0,317.0,761.0,2341.0,5064.0,7437.0,13270.0,22308.0,20687.0,22510.0,24705.0,26496.0,17637.0,91131.0,-13500.0,5000.0,-416.0,0.0,0.0,44361.0,40520.0,0.0,10404.0,89041.0,6779.0,,,,1649.0,,,,0.0,0.0,0.0,,,0.0,67.0,17.0,36.0,102.0,240.0,644.0,1490.0,2858.0,5089.0,9017.0,8972.0,9733.0,9810.0,10853.0,7194.0,41253.0,3651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41078.0,105224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:30:00,16662.0,15,,149.0,110.0,73.0,167.0,332.0,1046.0,3540.0,11082.0,13400.0,23397.0,21602.0,22675.0,17582.0,12796.0,8420.0,37329.0,-13500.0,5000.0,-1158.0,0.0,0.0,16102.0,32564.0,0.0,4658.0,50992.0,2711.0,,,,1649.0,,,,0.0,0.0,0.0,,,0.0,11.0,48.0,15.0,32.0,91.0,409.0,1839.0,4650.0,6823.0,13516.0,12663.0,10768.0,8631.0,4432.0,2246.0,6435.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28630.0,72333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
