begintime,sk_object,duration,M8000C26,M8000C27,M8000C29,M8000C30,M8000C32,M8000C24,M8000C6,M8000C7,M8000C8,M8000C9,M8000C11,M8000C13,M8000C14,M8000C15,M8000C16,M8000C33,M8000C34,M8000C35,M8000C36,M8000C37,M8000C38,M8000C39,M8000C40,M8000C41,M8000C42,M8000C43,M8000C44,M8000C45,M8000C46
2022-03-11 09:00:00,16017.0,15,0.0,0.0,1139.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,89382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16018.0,15,0.0,0.0,8994.0,11136.0,0.0,1.0,0.0,0.0,0.0,0.0,89381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16019.0,15,0.0,0.0,5645.0,7114.0,0.0,0.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16020.0,15,0.0,0.0,11946.0,14577.0,0.0,0.0,0.0,0.0,0.0,0.0,89383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16021.0,15,0.0,0.0,10531.0,12713.0,0.0,0.0,0.0,0.0,0.0,0.0,89380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16022.0,15,0.0,0.0,7897.0,9821.0,0.0,0.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16023.0,15,0.0,0.0,5033.0,6165.0,0.0,0.0,0.0,0.0,0.0,0.0,89378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16024.0,15,0.0,0.0,2473.0,2862.0,0.0,4.0,0.0,0.0,0.0,0.0,89375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16025.0,15,0.0,0.0,969.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16026.0,15,0.0,0.0,7650.0,9488.0,0.0,0.0,0.0,0.0,0.0,0.0,31586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16027.0,15,0.0,0.0,3398.0,4185.0,0.0,0.0,0.0,0.0,0.0,0.0,31587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16009.0,15,0.0,0.0,13212.0,16451.0,0.0,0.0,0.0,0.0,0.0,0.0,88164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16010.0,15,0.0,0.0,529.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,88167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16011.0,15,0.0,0.0,2056.0,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,88162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16012.0,15,0.0,0.0,4535.0,5190.0,0.0,1.0,0.0,0.0,0.0,0.0,24095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16013.0,15,0.0,0.0,846.0,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,88160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16014.0,15,0.0,0.0,3946.0,4850.0,0.0,0.0,0.0,0.0,0.0,0.0,31301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16015.0,15,0.0,0.0,11992.0,14813.0,0.0,0.0,0.0,0.0,0.0,0.0,31300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16016.0,15,0.0,0.0,3023.0,3803.0,0.0,0.0,0.0,0.0,0.0,0.0,88162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16017.0,15,0.0,0.0,1144.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,88163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16018.0,15,0.0,0.0,8303.0,10299.0,0.0,0.0,0.0,0.0,0.0,0.0,88164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16019.0,15,0.0,0.0,5401.0,6841.0,0.0,0.0,0.0,0.0,0.0,0.0,31300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16020.0,15,0.0,0.0,12064.0,14730.0,0.0,0.0,0.0,0.0,0.0,0.0,88167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16021.0,15,0.0,0.0,10020.0,11936.0,0.0,0.0,0.0,0.0,0.0,0.0,88167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16022.0,15,0.0,0.0,7902.0,9849.0,0.0,0.0,0.0,0.0,0.0,0.0,31298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16023.0,15,0.0,0.0,5362.0,6622.0,0.0,0.0,0.0,0.0,0.0,0.0,88159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16024.0,15,0.0,0.0,2369.0,2825.0,0.0,1.0,0.0,0.0,0.0,0.0,88164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16025.0,15,0.0,0.0,967.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,31303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16026.0,15,0.0,0.0,7372.0,9128.0,0.0,0.0,0.0,0.0,0.0,0.0,31300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:15:00,16027.0,15,0.0,0.0,3269.0,4088.0,0.0,0.0,0.0,0.0,0.0,0.0,31301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16009.0,15,0.0,0.0,12857.0,16004.0,0.0,0.0,0.0,0.0,0.0,0.0,88732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16010.0,15,0.0,0.0,369.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,88744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16011.0,15,0.0,0.0,2206.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,88748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16012.0,15,0.0,0.0,5105.0,5543.0,0.0,1.0,0.0,0.0,0.0,0.0,24487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16013.0,15,0.0,0.0,976.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,88737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16014.0,15,0.0,0.0,3314.0,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,32480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16015.0,15,0.0,0.0,11189.0,13854.0,0.0,0.0,0.0,0.0,0.0,0.0,32487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16016.0,15,0.0,0.0,2914.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,88747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16017.0,15,0.0,0.0,1042.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,88732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16018.0,15,0.0,0.0,8124.0,10043.0,0.0,0.0,0.0,0.0,0.0,0.0,88747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16019.0,15,0.0,0.0,5340.0,6765.0,0.0,0.0,0.0,0.0,0.0,0.0,32488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16020.0,15,0.0,0.0,12340.0,14812.0,0.0,0.0,0.0,0.0,0.0,0.0,88744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16021.0,15,0.0,0.0,10604.0,12584.0,0.0,0.0,0.0,0.0,0.0,0.0,88745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16022.0,15,0.0,0.0,7497.0,9273.0,0.0,0.0,0.0,0.0,0.0,0.0,32485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16023.0,15,0.0,0.0,5199.0,6391.0,0.0,0.0,0.0,0.0,0.0,0.0,88736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16024.0,15,0.0,0.0,2267.0,2635.0,0.0,1.0,0.0,0.0,0.0,0.0,88741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16025.0,15,0.0,0.0,1071.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,32484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16026.0,15,0.0,0.0,7713.0,9607.0,0.0,0.0,0.0,0.0,0.0,0.0,32483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:30:00,16027.0,15,0.0,0.0,3552.0,4460.0,0.0,0.0,0.0,0.0,0.0,0.0,32481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16009.0,15,0.0,0.0,13100.0,16249.0,0.0,0.0,0.0,0.0,0.0,0.0,88997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16010.0,15,0.0,0.0,496.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,88976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16011.0,15,0.0,0.0,2221.0,2604.0,0.0,0.0,0.0,0.0,0.0,0.0,88972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16012.0,15,0.0,0.0,4874.0,5436.0,0.0,0.0,0.0,0.0,0.0,0.0,24726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16013.0,15,0.0,0.0,969.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,89004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16014.0,15,0.0,0.0,3717.0,4735.0,0.0,0.0,0.0,0.0,0.0,0.0,33068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16015.0,15,0.0,0.0,11815.0,14377.0,0.0,0.0,0.0,0.0,0.0,0.0,33062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16016.0,15,0.0,0.0,3015.0,3833.0,0.0,0.0,0.0,0.0,0.0,0.0,88971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16017.0,15,0.0,0.0,933.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,88999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16018.0,15,0.0,0.0,8161.0,10091.0,0.0,0.0,0.0,0.0,0.0,0.0,88971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16019.0,15,0.0,0.0,5123.0,6469.0,0.0,0.0,0.0,0.0,0.0,0.0,33061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16020.0,15,0.0,0.0,11512.0,13791.0,0.0,0.0,0.0,0.0,0.0,0.0,88975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16021.0,15,0.0,0.0,10020.0,11980.0,0.0,0.0,0.0,0.0,0.0,0.0,88971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16022.0,15,0.0,0.0,7583.0,9414.0,0.0,0.0,0.0,0.0,0.0,0.0,33069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16023.0,15,0.0,0.0,4652.0,5688.0,0.0,0.0,0.0,0.0,0.0,0.0,89002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16024.0,15,0.0,0.0,2522.0,2951.0,0.0,0.0,0.0,0.0,0.0,0.0,88992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16025.0,15,0.0,0.0,1189.0,1417.0,0.0,1.0,0.0,0.0,0.0,0.0,33062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16026.0,15,0.0,0.0,7745.0,9533.0,0.0,0.0,0.0,0.0,0.0,0.0,33066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:45:00,16027.0,15,0.0,0.0,3251.0,4097.0,0.0,0.0,0.0,0.0,0.0,0.0,33068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16009.0,15,0.0,0.0,12386.0,15399.0,0.0,0.0,0.0,0.0,0.0,0.0,89787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16010.0,15,0.0,0.0,370.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,89790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16011.0,15,0.0,0.0,2139.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0,89794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16012.0,15,0.0,0.0,5021.0,5537.0,0.0,0.0,0.0,0.0,0.0,0.0,25408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16013.0,15,0.0,0.0,1043.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,89775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16014.0,15,0.0,0.0,3211.0,3973.0,0.0,0.0,0.0,0.0,0.0,0.0,33294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16015.0,15,0.0,0.0,11892.0,14817.0,0.0,0.0,0.0,0.0,0.0,0.0,33298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16016.0,15,0.0,0.0,2864.0,3609.0,0.0,0.0,0.0,0.0,0.0,0.0,89795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16017.0,15,0.0,0.0,1012.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,89785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16018.0,15,0.0,0.0,8129.0,9943.0,0.0,0.0,0.0,0.0,0.0,0.0,89795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16019.0,15,0.0,0.0,5299.0,6718.0,0.0,0.0,0.0,0.0,0.0,0.0,33299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16020.0,15,0.0,0.0,11162.0,13414.0,0.0,0.0,0.0,0.0,0.0,0.0,89791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16021.0,15,0.0,0.0,9986.0,11885.0,0.0,0.0,0.0,0.0,0.0,0.0,89794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16022.0,15,0.0,0.0,7687.0,9566.0,0.0,0.0,0.0,0.0,0.0,0.0,33293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16023.0,15,0.0,0.0,4912.0,6085.0,0.0,0.0,0.0,0.0,0.0,0.0,89780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16024.0,15,0.0,0.0,2317.0,2682.0,0.0,0.0,0.0,0.0,0.0,0.0,89786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16025.0,15,0.0,0.0,1033.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,33304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16026.0,15,0.0,0.0,7554.0,9318.0,0.0,0.0,0.0,0.0,0.0,0.0,33296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,16027.0,15,0.0,0.0,3526.0,4448.0,0.0,0.0,0.0,0.0,0.0,0.0,33294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16009.0,15,0.0,0.0,13126.0,16128.0,0.0,1.0,0.0,0.0,0.0,0.0,92965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16010.0,15,0.0,0.0,304.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,92970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16011.0,15,0.0,0.0,2017.0,2415.0,0.0,0.0,0.0,0.0,0.0,0.0,92968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16012.0,15,0.0,0.0,4886.0,5341.0,0.0,0.0,0.0,0.0,0.0,0.0,25731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16013.0,15,0.0,0.0,1066.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,92960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16014.0,15,0.0,0.0,3169.0,3893.0,0.0,0.0,0.0,0.0,0.0,0.0,34297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16015.0,15,0.0,0.0,11999.0,14839.0,0.0,1.0,0.0,0.0,0.0,0.0,34292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16016.0,15,0.0,0.0,3294.0,4130.0,0.0,0.0,0.0,0.0,0.0,0.0,92966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16017.0,15,0.0,0.0,1068.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,92964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16018.0,15,0.0,0.0,8313.0,10171.0,0.0,0.0,0.0,0.0,0.0,0.0,92968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16019.0,15,0.0,0.0,5290.0,6753.0,0.0,0.0,0.0,0.0,0.0,0.0,34291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:15:00,16020.0,15,0.0,0.0,11830.0,14202.0,0.0,1.0,0.0,0.0,0.0,0.0,92969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
